2788564996	donnanpeeples	Donna Peeples	637
65881222	ignite_gl	Ignite Gaming Lounge	1988
40002129	HiRezNabil	Nabil Ismail	11593
29194054	mikeziarko	Mike Ziarko	1033
321045403	ArnarHrafn	Arnar Hrafn Gylfason	1933
279013105	TriumphStudios	Triumph Studios	2146
47026431	L_Quin	Blancanieves	33
259814081	Riot_Sweet	Nikki Galvan	3518
15665127	gtez	() zb@	3846
371894011	Chef_Lu_Bu	Brian Smawley/Lu Bu	6709
330519669	SFMagicMountain	Six Flags MM	17245
948905364	_Sheerness_	Lauren Schmidt	3382
602353905	RiotSunshine	Jordan 'S' Pelander	8566
61259513	amishjani	Amish Jani	6640
795276523	KourtneyCompton	Kourtney Compton	6277
42897096	praeco	Christian Linke	9732
574921254	RiotLyte	Jeffrey Lin	27344
86106617	rickheitzmann	Rick Heitzmann	3225
14474836	johnxie	John Xie	898
10798802	amandapalmer	Amanda Palmer	1082829
15445270	DonPeppers	Don Peppers	9498
19472842	SethKahan	Seth Kahan	1356
14780859	jkembel	John Kembel	1296
11961192	gakembel	George Kembel	1987
614754689	lolesports	LoL Esports	687464
17825445	ThisIsSethsBlog	Seth Godin	470656
46704247	gordonhayward	Gordon Hayward	105645
14956587	neutralground	Ilja Rotelli	3544
17092862	RiotTamat	Andrew Beegle	39982
402394026	MrsRyze	Natasha Beck	14068
15361570	jaredpolis	Jared Polis	32513
217631625	MelissaANoel	Melissa Nol	559
16826963	sedicius	Midi 	11704
166119553	Takiah	Tamikya Van Der Wel	1050
29541858	loutapia	lou tapia	129
33195214	AtheneLOL	ATHENE	71255
18123297	TaniaUncensored	 Tania Derveaux 	20223
312247361	SwiftyiRL	Swifty	77530
14464369	cwgabriel	Gabe	120021
108706813	WeirdMaggot	Frida W.Lannvik	183
14776013	TheAliMonster	Alicia Antignano	385
13260322	Scapes	Evan Scapes Berman	5975
18744957	27bslash6	David Thorne	166858
229725732	vankimja	Kimberly	666
18721927	TimCAD	TimCAD	29701
20315513	RivingtonThe3rd	Rivington	135915
27476141	Avicii	Tim Bergling	1575558
7079062	truffle	Christina Norman	13449
38108292	emerz03	Emily Berger	1060
15993167	catrific	Catrific	187144
278311152	RiotNicole	Riot Nicolioliolio	4327
45944057	onidavin	Davin Pavlas	3984
228271873	Keipilove	Kelly Ngoc Nguyen	1085
20655586	bragiel	paul bragiel	6417
224532371	Roxabellum	Roxane	1690
14666934	kevinmitnick	Kevin Mitnick	154097
67138965	MoniquePGarrett	Monique Garrett	64
20523846	riotgames	Riot Games	889057
221257941	LoLWikia	LoL Wiki	1640
91105876	KatieDeSousa	Katie De Sousa	11722
62945797	flyleafmusic	FLYLEAF	111599
14194141	leaps	Lynn Stetson	639
959701	krianbalma	Brian Kalma	3885
7040932	tonyhsieh	Zappos.com CEO -Tony	2776632
6008232	jasonng	Jason Ng	175
117304475	KaelisSC	Leslie Simpson	85
15674066	AndrewJY	Andrew Youngs	596
15728083	__banksy	David Banks	884
50393960	BillGates	Bill Gates	22401825
6427892	niiicolo	nicolo	2283
92687238	SoloMid	Dan Dinh	6547
41183891	ThatMikeRossGuy	Mike Ross	46266
21447900	Viranda	Viranda	892
2259241	mitchlasky	Mitch Lasky	4653
13104722	jaugustine	Josh Augustine	7467
14566003	Keethor	Keethor	224
43413370	rhprocter	Richard Procter	746
15844669	andychao	Andy Chao	248
45677173	MadsEjsing	Mads Ejsing	247
15123029	chriata	chriata	45
2363641	jasonoliver	jason yeh	2657
801521	scottdelap	Scott Delap	1258
15912884	Christopurr	Christopher McArthur	3241
9630822	bsletten	bsletten	3150
28386166	stevensnow	Steven Snow	669
15290899	pabro	Paul Bellezza	4380
11733632	rockjohnson	Scott Gelb	599
9721792	stevemz	Steve Mieczkowski	9480
14364791	JeffreyLewis	Jeff Lewis	271
14617117	chrysb	Chrys Bader	5335
21166244	BrandonBeck	Brandon Beck	41563
24057172	MarcMerrill	Marc Merrill	67576
23713597	MrFroho	Frodo	22
20098087	Khristophoros	Chris	41
14494759	CHPonder	Chris Ponder	58
