3221810330	BacheloretteGal	Bachelorette Gal	39
3181038685	TeamCocoFans	Conan on Whipclip	35
3193587462	InsideAmyFans	Amy on Whipclip	241
24938230	Lennyjacobson	Lenny Jacobson	6221
3181056854	FansOfDWTS	DWTS on Whipclip	35
18084291	tracyakselrud	Tracy Akselrud	372
166702215	BieberSupreme	metti	88086
318218261	Lucas_Shaw	Lucas Shaw	4242
2941165028	SeanJames44	Sean Burch	24
562267840	JoeRavitch	Joe Ravitch	358
2927758254	AppMeerkat	Meerkat	398231
1636590253	tim_cook	Tim Cook	1208701
44196397	elonmusk	Elon Musk	2167026
6730222	hblodget	Henry Blodget	124982
79293791	rihanna	Rihanna	46174654
5558552	lazerow	michael lazerow	26222
2836941830	CBSNLive	CBSN	8643
2352729630	whipclip	Whipclip	4177
1540008733	NiccoloDeMasi	niccolo de masi	701
25365536	KimKardashian	Kim Kardashian West	32158080
22637974	barstoolsports	Barstool Sports	160300
9549942	nichcarlson	Nicholas Carlson	22690
5520332	msuster	Mark Suster	206688
19362299	nflnetwork	NFL Network	1402143
14992263	RichBTIG	Rich Greenfield	7537
7433772	emilysteel	Emily Steel	32522
16370204	jyarow	Jay Yarow	18315
7309052	YahooNews	Yahoo News	909513
69329527	BBCNewsUS	BBC News US 	176522
989	om	Om Malik	1480226
1344951	WIRED	WIRED	4607986
5943622	pmarca	Marc Andreessen	327320
14253109	adambain	adam bain	67131
5668942	sarahcuda	Sarah Lacy	101550
202003	pkafka	Peter Kafka	64711
28172926	WSJD	WSJD	248549
2244340904	Recode	Re/code	166610
67358777	BW	Businessweek	1040772
624413	MarketWatch	MarketWatch	1406198
23484039	WSJbreakingnews	WSJ Breaking News	338547
24980246	NikkiFinke	Nikki Finke	266080
17446621	THR	Hollywood Reporter	1412829
15754281	USATODAY	USA TODAY	1620730
16312576	EW	Entertainment Weekly	3669734
17525171	Variety	Variety	889134
5968272	jeremys	Jeremy Stoppelman	209866
7712452	forrester	Forrester Research	314690
19407053	Entrepreneur	Entrepreneur	1291348
28140646	WSJbusiness	WSJ Business News	819465
1652541	Reuters	Reuters Top News	7136828
742143	BBCWorld	BBC News (World)	10097594
14293310	TIME	TIME.com	7455556
3108351	WSJ	Wall Street Journal	6417711
807095	nytimes	The New York Times	17003133
5392522	nprnews	NPR News	3626664
3840	Jason	jason	229260
91478624	Forbes	Forbes	5441720
2893971	gigaom	Gigaom	301596
31126587	Patriots	New England Patriots	1346656
15110357	ReutersBiz	Reuters Business	1272246
6385432	dickc	dick costolo	1503071
510687622	ReachAgencyLA	Reach Agency	216
19426551	nfl	NFL	11620225
2557521	espn	ESPN	19227631
3963481	twittermobile	Twitter Mobile	3374803
125203154	pinjoanne	Joanne Bradford	2356
5746402	allthingsd	AllThingsD	186997
20402945	CNBC	CNBC	1952584
6017542	BreakingNews	Breaking News	7585603
34505633	PeterGuber	Peter Guber	36361
759251	CNN	CNN	17373490
22221547	lisa	Lisa 	21150
14206711	ModernMom	ModernMom	223241
14600116	johnbattelle	John Battelle	278183
5763262	karaswisher	Kara Swisher	1036510
428333	cnnbrk	CNN Breaking News	26989594
816653	TechCrunch	TechCrunch	5166724
