141333525	TheIoT	Internet of Things	24903
2438173117	Things_Internet	Internet of Things	22400
148163344	RunninDwnADream	J-Sino	164
106617070	xomayzing	may zing	121
1086485478	History_Pics	ClassicPics	1591793
5803082	fascinated	Anthony V	8202
2927758254	AppMeerkat	Meerkat	399824
743786622	historyofsound	History Of Sound	206046
17898705	GerBaron	Ger Baron	2805
2926877991	KroesControl	Kroes Control	2641
44196397	elonmusk	Elon Musk	2179529
2905329448	StartupDelta	StartupDelta	4952
162673915	11tegen11	11tegen11	8933
2414617008	AWSArchitecture	AWS Architecture	2800
1605	sama	Sam Altman	82036
17950109	impossiblecool	Impossible Cool.	33487
23642374	Seahawks	Seattle Seahawks	930620
1582853809	HistoryInPics	History In Pictures	2459521
1571270053	Amazing_Maps	 Amazing Maps 	236055
6596212	hinssen	Peter Hinssen	19089
529372023	Numrush	Numrush	3348
7224702	thulme	Tom Hulme	26314
5935792	derekcollison	Derek Collison	4388
16468695	mccrory	Dave McCrory	12728
5437372	daksis	Randall Thomas	2368
11768582	garrytan	Garry Tan	29015
374039792	yourKarma	Karma	12619
617133	mza	Matt Wood	7585
15657528	alanajoy	J	13131
9493362	mkinsbergen	Michael Kinsbergen	2801
1497	harper	harper	30451
17196120	dnf	Don Neufeld	1445
9517322	pveugen	Paul Veugen	3503
9994542	brianmario	Brian Lopez	1607
2379441	bmizerany	Blake Mizerany	3415
5424182	adelcambre	Andy Delcambre	1380
14450452	annelies34	annelies34	837
5502392	mojombo	Tom Preston-Werner	28250
118292028	tpdubs2	TheresaPrestonWerner	862
30923	rands	rands	34270
6995242	EamonLeonard	Eamon Leonard	7249
815973	paulca	Paul Campbell	3336
18083960	Attore	Attore	2366
159950527	NeelieKroesEU	Neelie Kroes	122168
22065330	raghenieb	Raghenie Bhawanie	1579
34244181	tahitahi	Tine Thygesen	5606
14229262	MaribelLopez	MaribelLopez	9404
15481144	LieveLiesje	Elies v Willenswaard	726
18972285	ajaxlife	Ajax Life	99686
109688233	Femelebem	Femke v. Wel Brouwer	131
418	dens	Dennis Crowley	78742
11348282	NASA	NASA	10372539
51008482	talktothehat	Renato Valds Olmos	93
1274561	robertgaal	Robert Gaal	4998
15118521	koenbok	Koen Bok	4505
1081	davemcclure	Dave McClure	279316
14076943	jhagel	John Hagel	22635
13895242	adrianco	adrian cockcroft	18016
22330739	Benioff	Marc Benioff	168443
23751864	GuardianData	Guardian Data	56014
14711834	Sublimey	Ellen van den Berg	751
30745117	LauraVogels	Laura Vogels	436
803694	mikeolson	Mike Olson	18028
13479	photomatt	Matt Mullenweg	78937
26894723	martenmickos	Mrten Mickos	15991
18190453	wvams	WV	62
7422272	johanvoets	Johan Voets 	4238
5025251	jobsworth	JP Rangaswami	12520
16494284	VanessaAlvarez1	Vanessa Alvarez	12477
2434021	michielb	Michiel Berger	6285
4234581	joestump	Joe Stump	15280
605643	mndoci	Deepak Singh	5390
1500441	Nalden	Nalden	37082
9912022	wilg	Esther Gons	3498
16031975	b6n	Benjamin Black	3818
646803	jenneke	Jenneke	753
937961	msg	Michael S Galpert	7311
15076390	Padmasree	Padmasree	1608116
1000591	fredwilson	Fred Wilson	393535
20283	stevenvanwel	Steven van Wel	1954
14318256	nanCy	Nancy Cole	7391
646033	renn	Renato Valds Olmos	3923
14224758	PhotoJeanique	Jeanique	3368
783214	twitter	Twitter	40107352
61233	monkchips	Oscar The Grouch	19895
7305132	guidoz	guidoz	3456
1252681	marcoderksen	Marco Derksen	25054
6676742	Jruis	Jorg Ruis	3818
819522	vangeest	Yuri van Geest	14284
5425412	amsterdamant	antoinette hoes	1512
816203	frankmeeuwsen	Frank Meeuwsen	8635
1346201	kruithoph	Steven Kruyswijk	2734
14740219	amazonmusic	Amazon Music	1615611
1789221	gvenk	Gerard van Enk	3343
2268351	johanschaap	Johan Schaap	3813
1610571	Marjolijn	Marjolijn	7103
713333	erwblo	erwin blom	34853
1858541	Markies	Mark de Kock	3357
11305	spif	Stefan Fountain	1857
4485601	patrick	Patrick de Laive	20025
2313881	timanrebel	Timan Rebel	2380
1502181	roelandp	l . lt	3687
6493412	mathys	  	5715
48443	jeffbarr	Jeff Barr	32450
5237281	bryanthatcher	Bryan Thatcher	3215
809512	jesserobbins	Jesse Robbins	10045
794801	Dutchcowboy	M. Lens-FitzGerald	7209
9472802	ejpfauth	Ernst-Jan Pfauth	20047
17463	Boris	Boris VvZ	32594
1274591	LeoLovesTwtr	Leonieke	2109
6614602	marlooz	Marlooz	4578
3653921	dondersteen	monique de haas	1514
14283992	khris	khris loux	3120
740983	loic	Loic Le Meur	124792
989	om	Om Malik	1480895
3839	davewiner	Dave Winer 	66389
813491	DonMacAskill	Don MacAskill	9653
50193	hughcartoons	Hugh MacLeod 	46201
679303	ChrisSaad	Chris Saad	8171
2384071	timoreilly	Tim O'Reilly	1932007
816653	TechCrunch	TechCrunch	5183387
3840	Jason	jason	229652
2172	LaughingSquid	Laughing Squid	585328
657863	kevinrose	Kevin Rose	1573653
13348	Scobleizer	Robert Scoble	455751
10876852	TheNextWeb	The Next Web	1549750
5414162	CeC	Charlie Catlett	1944
