17238089	nathanhinshaw	Nathan Hinshaw	124
15140962	harleyf	Harley Finkelstein	8642
512352048	lowtheband	Low 	11574
15414807	johnmaeda	John Maeda	410745
19959766	joshjanssen	Josh Janssen	24313
16891151	silverwaredog	Alison Harshbarger	812
16655768	gt	Geoff Teehan	16038
14135855	Mediauras	Charles Pearson	746
41132128	sophshepherd	Sophie Shepherd	1606
14348641	beeteeth	Dan Christofferson	1866
246306305	hiutdenim	Hiut Denim Co	8027
21150703	carlbass	Carl Bass	9779
2860987519	InTheGoodHood	Jennifer Hood	457
173935532	gerrenlamson	Gerren Lamson	54926
28612255	aaron_epstein	Aaron Epstein	146276
314411360	Get_Hoodzpah	Hoodzpah	1619
37824624	mylifeasalllly	ally palanzi	1608
9655342	anna_debenham	Anna Debenham	13146
23465960	FrazDav	Fraser Davidson	5084
13640362	aca902	aca902	151
6273552	MCHammer	MC HAMMER	3508914
47439010	brainvsbraun	Matt Braun	1347
107402836	elefontpress	Matt Griffin	2777
15984894	ehlertij	Ian Ehlert	185
33978699	zsittnik	Johnathan Zsittnik	163
41783	mantia	Louie	16726
14137929	blumenfeld	Ben Blumenfeld	22473
11777842	joshpuckett	Josh Puckett	3196
24942057	littlenono	Linda Eliasen	2634
216869997	tymnarmstrong	Tymn	2401
2361536552	GSDBaily	Baily Hancock	888
566812152	frerejones	Frere-Jones Type	12446
2725743089	TurferT	Tiffany Trahan	21
17399014	elizabethbarr	Elizabeth Barr	1238
263170511	commonerinc	Richie Stewart	1420
1944943729	JeffTweedy	Jeff Tweedy	18809
713263	defunkt	Chris Wanstrath	41980
1265009682	lastguide	The Last Guide Co.	2456
5699	stewart	Stewart Butterfield	24877
1724204797	A_single_bear	A bear	44697
152862026	EdwardTufte	Edward Tufte	52196
18496432	nrrrdcore	Julie Ann Horvath	23098
19564839	aratisharma	Arati Sharma	3732
15772856	verneho	Verne Ho	2987
1501	skaw	Jake Nickell	7217
11613712	jenniferdaniel	Jennifer Daniel	8282
26529857	toddwemmer	todd wemmer	220
1852581126	turbosteeljack	Jack C.	1
234497873	ginandvitamins	RH	88
42864649	fox	fantastic ms. 	6879
14344901	katskii	Kat Thompson	2569
319640629	ErikaNewsGal	Erika Lancaster	441
16847294	amberweinberg	Amber Weinberg	7430
19042148	yeseniaa	Yesenia Perez-Cruz	4124
266977680	goatsandbacon	Bushra	1781
894027750	minecraftmacman	nba shooter	10
7742162	soleio	Soleio	19804
15785399	alliwagner	Allison Wagner	2180
638773	soopa	Adam Michela	3686
153477552	cloudTypography	Cloud Typography	1927
8302562	pbyrne	Patrick Byrne	650
16581861	susancain	Susan Cain	59692
14193760	carolynsewell	Carolyn Sewell	1846
414834355	GBVTweets	Guided By Voices	8833
120942466	magnificodesign	John Magnifico	367
215456428	SusanKare	Susan Kare	5395
1311136693	CrimerShow	Crimer Show	13008
8752622	carlsmith	Carl Smith	5068
16184822	NorthbounDesign	Northbound Design	1544
54202573	laurenmancke	Lauren Mancke	879
716867838	ModusOpDesign	Patrick Mitchell	296
14774324	james_forrest	James Forrest	520
9939752	frogandcode	Rich Thornett	4466
14351963	mibester	Michael Bester	312
432994087	edschutte	Ed Schutte	179
55525953	Pinboard	Pinboard	24593
14330711	diana79	dianaboveda	83
5716862	tristandunn	Tristan Dunn	832
18828842	tiffapiffa	Tiffany Duening	1760
7215452	fanelli	Jay Fanelli	2622
12986052	hcatlin	Hampton	7938
368540976	GetEditorially	Editorially	5366
150921954	chrisdelorenzo	ChristopherDeLorenzo	2731
26272447	pixeliris	Iris	7416
203299449	ohhappydaily	Sarah Wohl	544
5391882	dooce	Heather B. Armstrong	1528605
30873	smarty	Marty	13637
115952606	LauRARbee	Laura Bee	1465
24026819	StrangeNative	Russ Maschmeyer	6434
244129246	BoundCustom	Bound CustomJournals	896
22073706	faithchops	Faith Woodward	385
14287774	emilylewis	Emily Lewis	3415
84650488	phalendesign	Phalen Reed	872
784856	uncrate	Uncrate	78026
14345587	msteciuk	Maggie Steciuk	1779
14685595	seanhussey	Sean Hussey	2320
15571810	comtruise	Com Truise	24538
36731632	tessfine	Tess Fine	461
87532773	design	Twitter Design	1592313
876529393	respimg	The RICG	4003
854841	samanthatoy	Samantha Warren	13119
50597693	timboelaars	Tim Boelaars	5635
11855482	brad_frost	Brad Frost	57035
14327944	andystates	Andy States	1545
17217468	tuesdaybassen	Tuesday Bassen	4419
17024346	goodgrlgoneblog	Alana	7093
200236063	samuelfine	Samuel Fine	1078
571202103	Medium	Medium	1241712
10545	flyosity	Mike Rundle	25631
84351228	timberners_lee	Tim Berners-Lee	205858
457747138	ShopTalkShow	Shop Talk Show	6061
18395993	PrettyBeer	PrettyBeer	18969
268453413	sfposhy	Lynn Collette	799
625199781	Festivus5K	Festivus 5K	151
448	Maggie	Maggie Mason	26351
174958347	Horse_ebooks	Horse ebooks	190241
134530332	peabodyessex	Peabody Essex Museum	7570
14229273	Draplin	Draplin Design Co.	34295
8520332	tashmahal	Natasha Lampard	3577
238676977	greatdiscontent	The Great Discontent	21693
14148091	chriseppstein	ChrisEppstein 	7969
8414452	tinaessmaker	Tina Essmaker	2440
481598648	creativecloud	Adobe Creative Cloud	296329
6345742	ryanessmaker	Ryan Essmaker	4592
551433993	MollyRingwald	Molly Ringwald	125152
14892191	feltron	Nicholas Felton	30522
35943	karenmcgrane	Karen McGrane	28030
2061471	localcelebrity	John Morrison	2246
83688008	raygunray	Reagan Ray	4375
5502392	mojombo	Tom Preston-Werner	28247
16896320	drumperl	Bob Joyal	58
1835951	craigmod	Craig Mod	26558
442167965	techfellows	TechFellow Awards	61
13889622	lukew	Luke Wroblewski	125286
7552082	bigmediumjosh	Josh Clark	20559
4664501	shiflett	Chris Shiflett	11229
5478442	motherfuton	Noah Stokes	8654
286175518	madebyhand	Made by Hand	8884
