7039892	feministy	liz abinante!	3102
131891655	tinynietzsche	Friedrice Nietzsche	51982
294848568	red_mercer	Eugene V. Dabs	3389
2983295300	nihilist_arbys	Nihilist Arby's	72025
995589276	leifwalsh	Soda Jack	479
2991242171	OpseeCo	Opsee Co.	196
1385638159	morganastra	Cons Incantress	564
18574825	fioroco	fiona	1060
38226194	mike_ivanov	Mike Ivanov	105
408303912	meli_lewis	10 dex engineer	972
306497372	fivetanley	isolonic	1064
82455213	RuPaul	RuPaul	619227
70740986	RuPaulsDragRace	RuPaul's Drag Race	362673
55368889	johnapao	Johna Paolino	46
17084630	ptgoetz	P. Taylor Goetz	477
12806822	SlexAxton	Alex Sexton	22501
1954741476	dtrapezoid	Dani (^_)	259
507877303	DeitraMara	deitra mara	111
12503922	bodil	Bodil Stokke	8780
2586997621	justkelly_ok	Kelly Ellis	7529
11447172	eonnen	eonnen	602
587956644	jokedovis	Joke Dovis	232
35587886	teresita	teresita	287
25239681	buritica	Juan Pablo Buritic	4726
12819682	mitchellh	Mitchell Hashimoto	17235
14209746	flangy	salad bar ham cubes	519
351346221	willmanduffy	Will Duffy	550
60772866	coeurdartichaut	  	334
7118662	sboak	Phteven	382
92095451	manymanywords	Meredith Haggerty	3489
24257941	skamille	Camille Fournier	6301
2897896915	Orphid	Orphid	115
133424508	doubleZY	Lauren Krzyzynski	831
276540738	Grimezsz	dolly dothraki	277252
14258352	Venantius	Venantius	299
2999876456	erowidrecruiter	Erowid Recruiter	7204
2944042259	coworkingpdx	PDX Coworking	53
8670842	secretasianman	Chris Chen	574
89108994	thoward37	Troy Howard	1090
541	lane	Lane Collins	5438
36119194	laurenancona	Lauren Ancona	1818
2959268388	platyfpoose	platy	22
2533509324	doeg	doeg	230
20249612	RebeccaSlatkin	Rebecca Slatkin	1710
147805483	meandave2020	Such a Niles	408
16802242	h0ke	m. hokanson	856
6742522	hypatiadotca	crypto timecube	14087
13462502	truebe	relevant	7060
21374216	despotroast	Despot	15808
8477972	barshirtcliff	fubar	205
5699	stewart	Stewart Butterfield	24824
999747174	lauraejacobson	Laura E. Jacobson	144
15693683	lowbrowkate	lowbrowkate	3736
37848472	caseyparks	Casey Parks	3530
222544187	NEPDXReporter	Casey Parks - NE PDX	3103
2832410740	DevopsMatt	Matt Jones	104
175624200	ID_AA_Carmack	John Carmack	237567
34510362	CaitlinBrehm	Caitlin Brehm	656
14314742	klyntonj	Klynton Jessup	276
403012191	PPSConnect	Portland Public Sch.	5112
276933742	jonwayne	Jonwayne	20664
55762182	cmuratfatih	Fatih Cetinkaya	217
1078031659	lutianhao1	Tianhao Lu	4
56436152	Carrie_Rachel	Carrie Brownstein	247283
13075702	aria42	Aria Haghighi	3167
1309582464	PDXPoliceScan	PDX Police Scanner	1153
12740542	antichrista	Christa Mrgan	4588
17177251	brianloveswords	a leathery pigeon	3221
98145567	helenaedelson	Helena Edelson	2842
91407496	cbeckpdx	Squire Mix-a-Bit	224
28045502	strangeloop_stl	Strange Loop Conf	6615
67799200	BBW_BFF	priscilla page	20285
562566522	stormprocessor	Apache Storm	7406
15210554	jneen_	(jn.e)(e.n~)	665
14124975	chesnok	chesnok	86
2217099931	ThingsWork	How Things Work	213256
2141321	ohhoe	rachel	2084
16135476	awizemann	Alan Wizemann	1002
2756361932	sextmanteau_bot	sext words	102
887397150	thricedotted	real twitter cat	1594
2647139192	wikisext	how 2 sext	6805
2678609274	adsdotai	ads.ai	3
6603532	b0rk	Julia Evans	6295
14075928	TheOnion	The Onion	7550049
2497458150	fuckeveryword	fuck every word	42394
260044118	beerops	( sdoq	4434
40922571	scott_portugal	Scott Portugal	403
175960668	dave_revell	Dave Revell	361
1561572876	thebelmontgoats	The Belmont Goats	1422
167834639	notwaldorf	Monica Dinosaurescu	2687
2558067834	FastForwardLabs	Fast Forward Labs	1662
14632175	mjfreshyfresh	MJ	1073
7178502	kf	Katherine Fellows	1478
13461	waxpancake	Andy Baio	30709
367297219	MelMitchell1	Melanie Mitchell	2152
222007047	Geoff616	Geoff Wright	88
1104711	HenryR	Henry Robinson	3768
2491648897	AndreiMcMillan	Andrei McMillan	14
37851846	thomure	Mick Thomure	34
730875392	DiamondMinecart	DanTDM	348618
1010540468	HystrixOSS	Hystrix OSS	857
47863526	benjchristensen	Ben Christensen	3454
1072027086	RxJava	RxJava	4198
386170457	NetflixOSS	NetflixOSS	9459
226238536	samn	sam neubardt	438
9891592	TMB5224	Tyler Beth	521
14674745	AlexRedmond	Alex Redmond	558
16412075	caitlinksweeney	Caitlin Sweeney	312
1705771843	littledick	Bradley	43
722	neha	Neha Narula	23580
18980932	thejunglejane	J S DTUMS	642
21512383	OPB	OPB	46259
18818789	OPBnews	OPB News	14625
2342263741	emacspinky	never.js	123
15348230	VaderGirl13	Batman	353
6576862	adamac	Adam MacBeth	771
1727585126	pmcgee	Patrick McGee	229
16719061	pjug	PDX Java User Group	1324
224379103	amplab	AMPLab 	4389
201130645	matei_zaharia	Matei Zaharia	5175
17301118	bhiles	bhiles	80
48159875	pwendell	Patrick Wendell	1440
17712257	rxin	Reynold Xin	2566
21485520	wmorein	Bill Morein	1106
15014058	maesaslaw	yoga patent troll 	239
14589666	jennlynch	Jenn Lynch	588
38176626	PSUAccelerator	PSU Accelerator	1746
289421520	pdxseedfund	Portland Seed Fund	3091
19194884	techoregon	Tech Assc. Oregon	4520
255423309	PDXSW	PDX Startup Weekend	3936
93714787	PDXBizMalia	Malia Spencer	2740
19130153	house	Allison House	11735
23849662	chetmancini	Chet	629
47436444	jrmontag	Josh Montague	2273
668863	tomdale	Tom Dale	17426
29289347	tinyhonkshus	M	173
129545601	TheWill	Will Landecker	320
14447132	aaronpk	Aaron Parecki	2987
20964111	clarecorthell	Clare Corthell	3038
2332978285	doegbot	doegbot	58
74628920	ameliaabreu	amelia abreu	1891
2201716106	djpardis	Pardis Noorzad	472
1626033806	DevOpsAnthony	Anthony Spring	59
271516623	jeanqasaur	Jean Yang	3337
5380022	emckean	Erin McKean	8283
528	buzz	Buzz Andersen	13310
8113162	gf3	TN PIZZ KING 	2056
376618837	j_houg	Juliet HLC Hougland	1277
2417354142	Goat_Simulator	Goat Simulator	2771
1512508381	ctharve	Chris Harvey	82
2340558698	DataLab538	DataLab	45054
1305940272	SlackHQ	Slack	92102
909291	brittanyforks	brittany forks	1686
93574700	itsmemarcela_a	marcela a.	331
2326563562	drawnyourtweet	Drawn Your Tweet	30386
16499647	domainr	Domainr	1605
18030823	PortlandBEM	PortlandBEM	5617
218571357	PBOTinfo	PDX Transportation	5861
82147443	ro_hit_	Rohit Sivaprasad	703
240866175	RumClubPdx	Rum Club	1380
187691763	bitterwesley	Adam Robinson	988
24694446	cahillny	Lord Cahill	190
2316177793	MuseumOfTypes	Museum of Types	281
6326912	vogon	IMG_4346.jpeg	2497
17975815	cpu	Central Privacy Unit	781
2303544668	DottieTheHen	Dottie The Plump Hen	20
15524875	SaraJChipps	SaraJo	26960
384534865	AnnaPawlicka	Anna Pawlicka	3418
115557940	gigasquid	Gigasquid	3854
42039840	HackyGoLucky	Tracy	1710
9160152	mccv	mark mcbride	12312
20334983	dmcgivn	Dorothy McGivney	2618
305854397	floraworley	florapdx	758
28285926	RachelShadoan	Rachel Shadoan	1005
739496984	artonaline		38147
2272313400	PARANOIABOT	PARANOID	162
10201312	sophaskins	Sophie Haskins	1056
435236587	_K_E_L_S_E_Y	kelsey (  )	2328
14500363	jakeboxer	Jake Boxer	3214
15614753	t_murray	park avenue	162
15429557	angkmaurer	Angie Maurer	738
148598955	shame_y	oh, THAT girl	732
2252616702	runjewels	Run The Jewels	39173
727813	stevelosh	Steve Losh	4856
77306553	eaterpdx	Eater PDX	20041
16491683	wweek	Willamette Week	58301
1521615768	frenchstreetart	French Street Art	116
2209168532	KJV_Programming	KingJamesProgramming	1096
12524622	jennschiffer	jennmoneydollars	12727
1881168794	theinformation	The Information	13552
142771553	JasonBernert	Jason Bernert	571
253464752	jessicard	jessicard	4368
161043377	ppbmpu	PPB Mounted Patrol	932
