14491008	janchip	Jan Chipchase	18417
23971403	adriancolyer	Adrian Colyer	5287
2830428674	PieterTobback	Pieter Tobback	152
492609310	FiftyThree	FiftyThree	35213
17866318	lizadonnelly	lizadonnelly	12834
77076055	georgpetschnigg	Georg Petschnigg	3514
133475125	TheMotherCo	The Mother Company	15483
11348282	NASA	NASA	10239755
151607426	lizette_chapman	Lizette Chapman	2888
17173207	katemats	kate matsudaira	24574
137288990	almarlatour	almar latour	10766
817209	davidcohen	David Cohen	111335
16193813	ggodhwani	Gautam Godhwani	344
3065142065	richardswhitt	Richard Whitt	88
17606319	charlesfitz	Charles Fitzgerald	1171
194443371	crystalrose	Crystal Rose	11300
962394086	MsSapone	Marcela	1787
17802092	du_ro	Dustin Rosen	1233
933930697	HamzaOuazzaniC	Hamza	260
2101781	pablos	Pablos	2326
172419122	Sally_Adee	Sally Adee	1068
2529971	cdixon	Chris Dixon	177111
29628529	mattshre	Matt Shore	1303
16208514	craigdeakin	Craig Deakin	5857
9900422	spencerfry	Spencer Fry	5340
733336526	WeAreArtful	The Artful Project	2266
1909781	digit	David Myers	1331
10917372	jon	Jon Wheatley 	10101
19028099	marshal	Marshall Haas	4549
19312115	panzer	Matthew Panzarino	21387
9153612	wiredmike	wiredmike	261
167048236	kifleswing	Kif	2245
17925409	jeffjohnroberts	Jeff Roberts	3896
16512714	davidcard	David Card	2204
23647523	clareangelaryan	Clare Ryan	847
1290181	borkweb	Matthew Batchelder	258
11028832	tirrell	Zachary Tirrell	256
4328301	Naveenmolloy	Naveen Molloy	301
239570459	carmeldea	Carmel DeAmicis	4441
47197563	jencanfield7	Jen Canfield	893
14096763	TheStalwart	Joseph Weisenthal	91572
27179932	JasonIsbell	Jason Isbell	83554
2527716320	LetsExploreMag	Let's Explore Mag.	389
226933619	JohnLMacFarlane	John MacFarlane	571
33148268	ZioZiegler	Zio Ziegler	2109
16336998	printmag	Print magazine	679830
38833642	sagmeisterwalsh	Sagmeister & Walsh	106319
20685061	pentagram	Pentagram Design	196801
41337901	Design_Week	Design Week	203972
91285471	vincentlaforet	Vincent Laforet	94275
901651	rklau	Rick Klau	18747
8615142	sanfranciscoday	Sasha	213
1580991	jeffcarvalho	Jeff Carvalho	5653
353789193	StartupLJackson	Startup L. Jackson	43633
297611788	bren_joelle	Brenna Marketello	318
15414785	emablekos	E.J.	80
6989452	neerajarora	neeraj arora	7553
13535762	fxshaw	Frank X. Shaw	24671
35659100	eamondolan	Eamon Dolan	1504
50485184	zackbogue	Zachary Bogue	5664
22278197	JessicaKRoy	Jessica Roy	14314
26250595	jbooton	Jennifer Booton	4846
21687414	kevinjdelaney	Kevin Delaney	13157
60273	jasonsantamaria	Jason Santa Maria	359904
556901585	whywelook	Marvin Heiferman	2513
16370204	jyarow	Jay Yarow	18285
16016427	frontlinepbs	FRONTLINE	145451
13019862	NateWeiner	Nate Weiner	5807
656673	colly	Simon Collison	21757
19860204	jfbarros	Joao Barros	459
14112756	markboulton	Mark Boulton	32233
2741943914	veniamworks	Veniam	327
2616266066	ReadPico	Pi Co	596
26332681	TeresaBarajas	TERESA	3677
48883940	thatcliffguy	Cliff Englert	570
14420872	smfrogers	Simon Rogers	17156
13710762	gvitt	Geoffrey Vitt	1456
34547390	JanesMike	Mike Janes	501
7689112	philiprosedale	Philip Rosedale	11968
17520274	AnnaOnTheWeb	Anna Anisin	14965
26267359	scottymacg	Scott MacGregor	529
23766709	peterskillman	peter skillman	1177
48178788	rydonahue	Ryan Donahue	856
14694680	designrelated	design:related	554900
15135958	eyemagazine	Eye magazine	724872
21661279	CreativeReview	Creative Review	1114289
17623957	DesignObserver	DesignObserver	801574
24799500	designboom	designboom	302421
15099007	missanabeem	Annalisa Merelli	2852
17813980	mitrakalita	S. Mitra Kalita	7416
