607959132654714880,2015-06-08 17:15:27,We all do! (Congratulations to you both.) https://t.co/qH7ftlbpOu http://t.co/0yp8ko3MmW
607809344198066176,2015-06-08 07:20:14,"I’m on Neil deGrasse Tyson’s StarTalk Monday 11/10C on NatGeo. (Apologies for my appearance, I thought it was a podcast.)"
607251896374575104,2015-06-06 18:25:08,"Just for you, lets see what you come up with, iOS https://t.co/2ACem9lBvr Android https://t.co/6pp8ymd5pl http://t.co/kt4Zr3zcol"
606604444503961600,2015-06-04 23:32:24,@jess @GoogleVentures Congratulations Jess! I may have to come pitch you like I did way back when.
606335860909277184,2015-06-04 05:45:09,"RT @jdcrouch2: American geniuses @stevewoz, @biz, and @billnye on nurturing #innovation in business http://t.co/I1C4VUP5yx"
605122489031598080,2015-05-31 21:23:38,"@jenniferrswangg No worries, that old guy was bending your ear. I just needed a new black shirt."
605108385873162240,2015-05-31 20:27:36,"Go on, download it. I made it for you. iOS https://t.co/wJEaprn0Ba Android https://t.co/6pp8ylVu0L http://t.co/vJRX7FZaTT"
603322555076710400,2015-05-26 22:11:20,RT @HarvardBiz: .@biz on why you have to create your own opportunities: http://t.co/WpaqfgFJoU http://t.co/LpffNeyLbK
602678225261563904,2015-05-25 03:31:00,A good moment! https://t.co/n8AWPF0jYY http://t.co/97NpEhmpfc
602560847722872833,2015-05-24 19:44:35,"@tfrilot @alphajb4 If something is fun, then people are more likely to use it. If a lot of people use it, then it might become important."
601560665644347393,2015-05-22 01:30:13,"For more info, @JohnFerrigan @FBNFarmers check out this article in Wired http://t.co/B3Pt5xe1ku"
601560348945088512,2015-05-22 01:28:58,Excited to be part of this. https://t.co/YwL9wlJeBc
601551534489403392,2015-05-22 00:53:56,"Really excited about what my friend, Amol, and @fbnfarmers is doing for farmers https://t.co/84QN4zdKEL"
601254891512733696,2015-05-21 05:15:11,The body language of my wife minutes after we tied the knot. https://t.co/Jq7fzpvn5b http://t.co/C48pld89Tz
600839913286672384,2015-05-20 01:46:13,"Excited to join @deepakravindran in his next act, @lookup_ Such an amazing person and inspiring entrepreneur. http://t.co/kuVMO1hFae"
598738383930724352,2015-05-14 06:35:29,I very much enjoyed talking with @OmidyarNetwork today. What a fun crowd. Thank you Roopa Kudva. https://t.co/3zjeopNE1R
598660191949717505,2015-05-14 01:24:46,@amandaulevy Thanks! Now to convince my wife...
598643939285970944,2015-05-14 00:20:12,A clever use of Super's new facetagging feature. https://t.co/4ZWaqfG23j http://t.co/uYVODKeLmY
598610862509690880,2015-05-13 22:08:45,@ACEdge Thanks Alan!
