609052263701749760,2015-06-11 17:39:09,@SandraSchaedel nice!
609045780679245824,2015-06-11 17:13:24,@tenderlove @pizzahut looking forward to you live tweeting this culinary adventure
609045666573246464,2015-06-11 17:12:57,RT @tenderlove: I'm just really excited for this new offering from @pizzahut http://t.co/06aqlyGrrY
609043552954425344,2015-06-11 17:04:33,...Because you know @kellyjeanne is one of my biggest influences.
609043453998198784,2015-06-11 17:04:09,Just stood with @kellyjeanne next to   @RobertPlant while we waited for our cars to come from the valet. Kinda star struck to be honest.
609037104547385345,2015-06-11 16:38:55,RT @vurnt22: Coleman
609037088013418497,2015-06-11 16:38:51,RT @vurnt22: Ornette
609036957323132928,2015-06-11 16:38:20,"RT @vurnt22: America lost one of it's most profoundly original voices.
Ornette
Coleman
Tomorrow will
ALWAYS 
Be
The
Question
He
Answered."
609018007382204417,2015-06-11 15:23:02,@thechrisbarron good morning!
609016023061139457,2015-06-11 15:15:09,RT @zancler: Finally I can level up from all you irrelevant followers. http://t.co/YEk8UWPZoh
609015228261502976,2015-06-11 15:12:00,RT @funkyfreqs: RIP Ornette Coleman - a true innovator and great human being... http://t.co/Qze1hKJEXx
609015106832224257,2015-06-11 15:11:31,"RT @joerestivo: Bug powder anyone? #RIPOrnette
http://t.co/RH7B19Cn95"
609013137887535105,2015-06-11 15:03:41,RT @fogus: The best programmers I've ever met had an odd balance of an ability to cope with current tech and a fervent unwillingness to do …
609012275530203137,2015-06-11 15:00:16,RT @shadgregory: Oh no! https://t.co/wCh2FM6jFx
609012130298236928,2015-06-11 14:59:41,RT @joerestivo: One of my fav Ornette tracks. RIP. http://t.co/sh2Dexx6q0
609012075587723264,2015-06-11 14:59:28,RT @kellyjeanne: Feeling so lucky to have had the opportunity to see Ornette Coleman in concert.  thx to @noradio http://t.co/R14C8YHlvh
609012033560846339,2015-06-11 14:59:18,When Will the Blues Leave? http://t.co/GNqdvQBlMs RIP Ornette Coleman http://t.co/i3Qrg6r0xu
609010005187133440,2015-06-11 14:51:14,@adityaraj LIT
608893135436050432,2015-06-11 07:06:50,@roidrage nice!
608891571560439808,2015-06-11 07:00:37,Flight so late they locked us into the airport. http://t.co/bRge7VWzFC
608817429951709184,2015-06-11 02:06:01,"Wail, babies, wail! Lift us up with your piercing howls. Let loose the spittle!!"
608816251251601408,2015-06-11 02:01:20,And the babies at the gate scream a cacophonous Miserere of solidarity and support in my time of first world woes.
608814472053055488,2015-06-11 01:54:16,"Any flight I run across an airport to catch will be delayed. The longer and more urgent the run, the longer the delay. #fact #science"
608807933154078720,2015-06-11 01:28:17,@tenderlove colon parentheses l o l exclamation mark
