483728739272900608,2014-06-30 21:48:13,New Cube World video showing quests: http://t.co/7coDUabZDf
464884104178434049,2014-05-09 21:46:22,New post on quests: https://t.co/1VmY3YOWum
464491398998523905,2014-05-08 19:45:54,@JamTricking Please contact our support email. We have a workaround for this issue.
464490962757373954,2014-05-08 19:44:10,@CirlexYT Yes.
464148372312838145,2014-05-07 21:02:50,@lockonx105 I'd like to try it without cost for the beginning and see how it works out.
464147846716219392,2014-05-07 21:00:44,You won't get teleported directly to the other player but to a ressurrection statue somewhere nearby. http://t.co/JeBfZQz2Fr
464146380223942657,2014-05-07 20:54:55,"New feature: In addition to being able to teleport to cities, you can teleport to other players in multiplayer. http://t.co/x0EEom8Qqv"
463737173687017472,2014-05-06 17:48:52,"@InTheLittleWood Sorry, no ETA yet. There's still some stuff to add and I want to make it good."
463736203037388800,2014-05-06 17:45:01,After lots of testing and iterations I'm quite happy with the new quest system. There's still some work to do on quest texts and locations.
463734263939350528,2014-05-06 17:37:18,@InTheLittleWood :D
463733833649881088,2014-05-06 17:35:36,I'm currently working on more quest variations. http://t.co/XpTj2UEtNi
456154646709428224,2014-04-15 19:38:37,There won't be quest givers. The quests are just there and you need to discover them. However NPCs will give hints. http://t.co/DjQVg2DeRc
456153469406023680,2014-04-15 19:33:56,"If you find an enemy with a '!', attack him and you'll get the quest! No need to find a quest giver first. http://t.co/qLcPyh2omk"
456150961484886016,2014-04-15 19:23:58,Quest items will be put in a special inventory bag which is shared between players in multiplayer mode. http://t.co/wJHeYEDtmz
456148208415014914,2014-04-15 19:13:02,"I'm also removing markers from the map, so players need to find the way themselves. But there will be signs. :) http://t.co/l5uyxWYMzO"
456146811455954944,2014-04-15 19:07:29,Still tweaking the quest system. It'll be less MMO-style and more focused on exploration and finding cool locations. http://t.co/2RLaE8fQ66
428955777840066560,2014-01-30 18:20:01,The quest system is taking shape. :) Here is a screenshot of the quest log. http://t.co/TNrTcFx8jw
421633183310807040,2014-01-10 13:22:39,@Dashpenguin1 Yes probably.
421631487532756993,2014-01-10 13:15:54,"@Cube_World_fr Apart from the things i've shown so far, I'm not adding additional major features. Just some fixes and minor features."
421628601419579394,2014-01-10 13:04:26,"@Raught19 Yeah, fixed perma crit for ninjas already. Still need to take a look at the flying glitch."
421620269585666048,2014-01-10 12:31:20,I posted some info about the upcoming quest system: https://t.co/IgrovXcGLT
420853287257010176,2014-01-08 09:43:37,@ExiledDemon69 Make sure your firewall or antivirus isn't blocking the launcher. If it's still not working please contact our support email.
419515174601498625,2014-01-04 17:06:26,"@thecoolshaz Yeah, a trading window would be a nice feature for the future."
419514519790956544,2014-01-04 17:03:50,@_riXbo_ Not yet. However enemies get some new skills.
419513182437113857,2014-01-04 16:58:31,"@r0v3rT3N No, not in this one. But it's next on the list."
419511728016068608,2014-01-04 16:52:44,"@dennismoe0 It's hard to estimate. The new quest system is rather complex, but it's making good progress and I hope to post more info soon."
419511304655613952,2014-01-04 16:51:03,"@Naryok Man kann sie auf der Map aussuchen, indem man sie doppelt anklickt."
419509798913056768,2014-01-04 16:45:04,"@LordThemrok Yes, you'll have to create new worlds. Characters aren't affected."
419509301581844480,2014-01-04 16:43:06,"@ZeFlyingPotato Yes, but currently it's low priority. I want to add this when the main RPG components like quests are more developed."
419507767741657090,2014-01-04 16:37:00,@WaffoMan Currently there's no cooldown.
419507221186088960,2014-01-04 16:34:50,@Souporiz Currently they're gone. But I can re-add them if there's still need for them.
419506408866844673,2014-01-04 16:31:36,"@Reaper8U Yes, the fix will be in the next update."
419504513070796800,2014-01-04 16:24:04,"@Shournbs You can teleport anytime for free, but you need to stand still."
419503391505530882,2014-01-04 16:19:37,This will make questing and traveling much more comfortable. Works with any city you discovered on the map. http://t.co/rHn5xmjuQM
418865719606919168,2014-01-02 22:05:44,"@ArkonRogg  Die Videos sollten jetzt wieder da sein, ich musste nur die Links anpassen. Ja, wir arbeiten gerade an einem grösseren Update."
417305118770335744,2013-12-29 14:44:28,@Astrolis100 I'm not sure yet. Still need some time to make the quests more varied.
417304583262584833,2013-12-29 14:42:20,"@tinten_kleckser Vielleicht, bin noch nicht sicher. Im Prinzip ginge es, indem man verschiedene Quest-Elemente mit jeder Welt variiert."
417301583982899200,2013-12-29 14:30:25,"Working on the new quest system. Each land has dungeon-, monster-, and mini quests, and one main random quest line. http://t.co/pEkFsKxzTD"
413967062944342017,2013-12-20 09:40:13,"@Lord_Ultimo Sure you can. I have nerfed their green laser, though. ;)"
413965633210941440,2013-12-20 09:34:32,Working on new quest mechanics... http://t.co/b7AkLWR5Nq
412977545139994624,2013-12-17 16:08:14,RT @sodapatron: #GoogleZeitgeist2013 #53 Amazing! Congrats! @wol_lay http://t.co/j57bxmZOZR
408612782657921025,2013-12-05 15:04:13,New Cube World landscape screenshots (in development)  https://t.co/hkA1QGlwwu
406363519697682433,2013-11-29 10:06:27,Here is another landscape type I'm working on. It will be full of undead creatures. :) http://t.co/pBMr3AvuTr
406139425303707648,2013-11-28 19:15:59,"@MaxHickles Yes, I think I have fixed it now."
406139296383385600,2013-11-28 19:15:28,Working on savannahs today. http://t.co/iDaYj7H9UQ
404233697714380800,2013-11-23 13:03:18,"@HerrZahnPastor Ich schaue mal, wenn ich den Mac-Port mache und die Nachfrage gross ist."
404233344663040000,2013-11-23 13:01:54,"@WooonderCraft Thanks, everything is fine. :)"
404230469366976512,2013-11-23 12:50:28,I hope this will be useful for some players... http://t.co/3bjBSiAFAL
