611218360613769216,2015-06-17 17:06:27,"Gotta say, visiting Nest and having Fadell explain it to me before it was public was one of the more fun things I've done as a journalist."
611218147111120896,2015-06-17 17:05:36,"""Together, we've changed the conversation about the connected home.""--Nest's Tony Fadell"
611218067868094464,2015-06-17 17:05:17,Fadell is recapping Nest's history and accomplishments. http://t.co/IJihgvYxFF
611217635649286144,2015-06-17 17:03:34,"Here's Tony Fadell, who says Nest has a bunch of updates today. http://t.co/HwWFD0TSTm"
611214618296365056,2015-06-17 16:51:35,@MartinSFP Is yours also starting in nine minutes?
611214315224371200,2015-06-17 16:50:23,@MartinSFP Not that they told me.
611213764692553728,2015-06-17 16:48:11,@davezatz I find it fascinating how very separate Google is keeping the two brands.
611213394893352961,2015-06-17 16:46:43,I'm at Nest's press event. Stand by for tweets in a bit. http://t.co/Nkt5C9MoMK
611210449594388482,2015-06-17 16:35:01,"Mark ""Scroogled"" Penn, whose marketing may actually have hurt Microsoft, is among the execs leaving the company. http://t.co/Xp75hz9vCt"
611186000572755969,2015-06-17 14:57:52,"I'm going to start calling Office ""the Microsoft Office."" https://t.co/h05U2qZJhV"
611177133881163776,2015-06-17 14:22:38,Amazon's new 300-dpi Kindle Paperwhite is a lot of e-reader for your buck. http://t.co/tl68lotytP http://t.co/f5fV2rptWx
611174838875492352,2015-06-17 14:13:31,RT @WinObs: Stephen Elop is leaving Microsoft in a reorg - http://t.co/5GloPeZb9D
611068694593040384,2015-06-17 07:11:44,@GHNaromo Me too!
611044058920841216,2015-06-17 05:33:50,Rupert Pupkin 2016. http://t.co/UwkrYUwLMP
610913609682518018,2015-06-16 20:55:29,@joshuaw Where are Susie B. and Sacagawea?
610896218625998849,2015-06-16 19:46:23,"Whenever I discover I have a dollar coin, I feel reflexively vexed, for reasons I don't completely understand. http://t.co/foJrGmrlvG"
610840098192527360,2015-06-16 16:03:22,"""Autoplay"" is usually not a word I enjoy hearing, but I do like the idea of autoplaying GIFs on Twitter. http://t.co/ddY552sXoM"
610670177517203456,2015-06-16 04:48:10,"RT @jsnell: Google loves iOS and makes many good iOS apps.

I am still waiting for the lasers to drop from the ceiling and melt my iPhone."
610667605511286784,2015-06-16 04:37:57,@Max_TWS This particular one was written by Amazon (I'm not sure if they do in-house descriptions that read like reviews anymore).
610666887819735041,2015-06-16 04:35:06,"@Donengene @appleinsider I'm not sure specifically, but among the other new features in this CC update are more enterprise management tools."
610666399992823810,2015-06-16 04:33:10,"@Max_TWS In this case, the product is still available (new old stock or used), so it's good to still have the info."
610664944426700800,2015-06-16 04:27:23,Amazon has been around long enough that some of the product descriptions still on the site are charmingly ancient. http://t.co/1O7Yp92h7O
610664703342288896,2015-06-16 04:26:25,"@Donengene Well, you access this within the apps, so I think you need to re-download 'em."
610664531732381696,2015-06-16 04:25:44,@JamesFallows I like ones taken by real people (which in theory is the idea with Adobe's service) better than those from stock agencies.
610662593728917504,2015-06-16 04:18:02,"Among other things, Adobe's Creative Cloud update adds a built-in stock-image service. http://t.co/V3c4U9rVnW http://t.co/WMNNLpqk1J"
610642947722194944,2015-06-16 02:59:58,Cottonelle has certainly upped the ante when it comes to terrible commercials for toilet paper.
610634146243686400,2015-06-16 02:25:00,"Having done the math, @glennf says that LastPass's breach, though bad, could have been worse. http://t.co/iPusgKO6am http://t.co/a7DMAoVzBf"
610595158544023552,2015-06-15 23:50:04,Startling paywalled scoop at The Information: Evernote CEO @plibin is looking to replace himself. https://t.co/JWg5BzYh7o
610534826525896705,2015-06-15 19:50:20,"With Trump in the race, the 2016 election is REALLY going to feel like a giant game of Monopoly. http://t.co/CIy5XgR2Zz"
610489805370097664,2015-06-15 16:51:26,"@evangoer Everything should be written in either assembler, or Microsoft BASIC. That's my stance."
610488984511209472,2015-06-15 16:48:10,RT @thurrott: Xbox One backwards compat with Xbox 360!!
610481506113355776,2015-06-15 16:18:27,@pcockerton I've never been on one in any city.
610480146974408704,2015-06-15 16:13:03,"@UnitaryPatent It sounds like Weird Stuff Warehouse, which exists, and which I'd love to get a gift card from."
610479858611716096,2015-06-15 16:11:55,Old Microsoft mocked Chromebooks for not being as powerful as PCs. New Microsoft makes Skype work on Chromebooks. http://t.co/HtoEzQ4Q4m
610479226198757376,2015-06-15 16:09:24,@pcockerton I didn't know they had these in London. They've been a big deal in Boston for ages.
610478679395688448,2015-06-15 16:07:13,Walgreens sells fake gift card holders for  an imaginary cheesy electronics store. Mean. http://t.co/g9O505APpx
610478228143149056,2015-06-15 16:05:26,"Leftover WWDC pic from last week: duck tour passes Moscone, guide mocks developers as being unable to get dates. http://t.co/3s7BmuXz1S"
610459582444376065,2015-06-15 14:51:20,Unspoken fourth criteria: He has the world's greatest first name. http://t.co/1fXBEw242R http://t.co/mve5KJ2GK6
610457517143908352,2015-06-15 14:43:08,RT @FastCompany: President Obama: The Fast Company interview http://t.co/8TF5tQkd08 http://t.co/E29xjBmeC5
610349356449837056,2015-06-15 07:33:20,"@stevesi @isaiah @Bagelturf Circa 1989, if I'm remembering correctly, RAM hit $600 a MB during one price spike."
610325464524034048,2015-06-15 05:58:24,"@slackerini @pmarca ""Andy giveth and Bill taketh away,"" we used to say back then."
610317374449807362,2015-06-15 05:26:15,Byte's 1994 special report on software bloat revealed that Lotus 1-2-3 had ballooned to an appalling 5MB of space. http://t.co/GrCcPL4wus
610308674318286849,2015-06-15 04:51:41,Here's Robert Tinney's cover for BYTE's 1979 issue on...plain text. http://t.co/kJdLeIUqC1
610206238320635904,2015-06-14 22:04:38,Here's @leolaporte on his Segway. http://t.co/gu6YvPl1YF http://t.co/KH7akkFQqb
610206008217075712,2015-06-14 22:03:44,"About to be on TWiT with @patricknorton, among many others. http://t.co/gu6YvPCDnf http://t.co/bhfrIDslXQ"
610165282556940288,2015-06-14 19:21:54,@jcenters @GlennF Things are truly successful when we use them every day without knowing it.
610163334827020288,2015-06-14 19:14:09,@Charlesknight @GlennF Is a saddo a sad person or a sadist? Either might be correct.
610163214890827777,2015-06-14 19:13:41,My mom also asked for Twitter to be put on her phone. I believe she has a Twitter account but doesn't know that.
610162884421664770,2015-06-14 19:12:22,"@Charlesknight @GlennF She uses eBay on her phone, too."
610162570272505857,2015-06-14 19:11:07,"@GlennF My mom was the first person I knew who used a laptop, circa 1983."
610162465934999554,2015-06-14 19:10:42,"@GlennF My mom still doesn't know what a browser is, despite using one every day."
610162005446537218,2015-06-14 19:08:53,"My mom claims she doesn't know what an app is, but asked me to put Kindle, Skype, TuneIn, Google Docs, GoComics, &amp; NYTimes on her new phone."
610125563424960512,2015-06-14 16:44:04,"Gonna be on TWiT at 3pm PT today with @Georgia_Dow, @dylan20, and, of course, @leolaporte. http://t.co/gu6YvPl1YF"
610122144240893952,2015-06-14 16:30:29,"@danprimack In 2012, I wrote about the difficulty of buying a radio at Radio Shack: http://t.co/ucJEzBVruo"
610121682951376897,2015-06-14 16:28:39,RT @danprimack: It is surprisingly difficult to find a stapler at Staples.
609903653147688963,2015-06-14 02:02:17,Are there still people who will pay an unsubsidized price of $270 for this? http://t.co/2B9tp2Vzvs
609903002116227072,2015-06-14 01:59:41,RT @pinatubo2000: Batteries are 70% off at Daly City Radio Shack. So I bought a few. http://t.co/pRSDkmi59W
609902914341990400,2015-06-14 01:59:20,@zackstern @pinatubo2000 I'm waiting until batteries are 99% off.
609776685748109312,2015-06-13 17:37:45,Setting up a Moto G to send to my mom.
609572360014835712,2015-06-13 04:05:50,"@librarianelle They still process film at this Walgreens, albeit not very well. There are online specialists who take the job seriously."
609571283664179200,2015-06-13 04:01:33,"Went to Walgreens photo counter for film, which confused 'em. ""You mean for a disposable camera, right?"" http://t.co/9h24lmDEL4"
