611203657019752448,2015-06-17 16:08:02,"3, 2, 1 ... and here come the emails.... Ramadan Kareem everyone!"
611122207717240832,2015-06-17 10:44:23,Data-driven medicine in MENA: a startup’s long wait http://t.co/8WXCFPgNos #MEMakersGE
611119374347452417,2015-06-17 10:33:07,RT @WamdaME: Pictures of #MixNMentor Amman are out! http://t.co/ppYmJK0Y8P http://t.co/3h6nHp0G4s
611083089792618496,2015-06-17 08:08:56,"And here it is! ""Wamda Capital announces the launch of its 75M regional growth stage venture"" fund http://t.co/dyWG9xQ5hE"
610690796430446592,2015-06-16 06:10:06,RT @WamdaME: Global Wind Day is a chance to highlight MENA's wind-tech entrepreneurs http://t.co/pl31q1cwtI #MEMakersGE http://t.co/H1jpTyE…
610543059122589697,2015-06-15 20:23:03,"Heart palpitations,shortness of breath...by reading &amp; remembering this http://t.co/Hnx0TOBiln Education MUST change, have mercy on the kids"
610465670464151552,2015-06-15 15:15:32,PayPal Co-founder pays young Lebanese entrepreneur 100K to drop out and build a startup http://t.co/6cEPAX6Kz5 via @wamdaME
610140356080857088,2015-06-14 17:42:51,The best runs come with a view... http://t.co/doOgEeyhaW
610122145230794753,2015-06-14 16:30:29,The destroyers of civilizations in the name of peace?Historic district of Sana'a before and after http://t.co/QEk7zUBJqq
610106832586014720,2015-06-14 15:29:38,. @AmineHazzaz it was great bumping into you at the airport. Yalla help us bring #MixNMentor again to Morocco
610100479972892672,2015-06-14 15:04:24,"I love how Startup Nation, the book about Israel's entrepreneurship, opens with an Israeli entrepreneur pitching to a Lebanese one in Davos"
609807664244113408,2015-06-13 19:40:51,"RT @WamdaME: 60% من العرب يفضلون محتوى رقمي باللغة العربية, لكن لا تزال هناك ثغرات في قطاع المحتوى العربي الرقمي http://t.co/DOzOEkVllb"
609775657950646272,2015-06-13 17:33:40,"Thanks to all the amazing mentors who flew over, @hervecuviliez @kanaafa @njashanmal @OmarSoudodi @ziadkhammar @Johnny123233 R Masri &amp; more"
609772820487233537,2015-06-13 17:22:24,RT @HillaryClinton: RT if you're on Team #Hillary2016 http://t.co/jqcvmGt4sc
609604130286514176,2015-06-13 06:12:05,"RT @WamdaME: Entrepreneurship has no age. Meet Amer and Mohammed Yaghi, respectively 15 and 14. #MixNMentor #Amman… https://t.co/n79XjqtBVo"
609399917883228160,2015-06-12 16:40:37,RT @itadros: Final insights from #MixNMentor #Amman.  Awesome! @habibh @marwansjuma @OmarSoudodi @abedagha @Johnny123233 @WamdaME http://t.…
609327477668708352,2015-06-12 11:52:46,Marketplace session does really look like a marketplace #MixNMentor http://t.co/2G6xu1kZgX
609258417346101248,2015-06-12 07:18:20,Simulation of community building at #MixNMentor @WamdaME http://t.co/ga4UNRNdPc
609244874517315584,2015-06-12 06:24:31,Sea of badges #MixNMentor http://t.co/K5OBPIX6xe
609226137420435456,2015-06-12 05:10:04,@hervecuviliez you went back after endeavor? Crazy! The jet is actually in Halat airport
609224435183190017,2015-06-12 05:03:18,@hervecuviliez where are you now?
609080892913426433,2015-06-11 19:32:55,"Excited about a few new additions to MixNMentor Amman tomorrow, one of which is a surprise!"
609077796686602240,2015-06-11 19:20:37,To think that a top university will land you a great job or make you a great leader is sooo wrong. When hiring I never looked look at that
609076058097254400,2015-06-11 19:13:42,"Nature versus nurture, can you breed an entrepreneur? http://t.co/kW9bxi3sKo via @wamdaME"
608782889765990400,2015-06-10 23:48:46,Where are the gaps in the digital Arabic content sector? [Infographic] http://t.co/tGMVlaWAk3 via @wamdaME
