607511146870865920,2015-06-07 11:35:19,Alma mater @CarnegieMellon not just top tech school but partner w Tony Award http://t.co/FdZUxCKQ0k  #CMUtonys http://t.co/5BQpLLzafl
607462124030328833,2015-06-07 08:20:31,"@CarnegieMellon not just top in tech, but also arts (Juicy Couture, Pippin, Warhol) http://t.co/FdZUxCKQ0k #CMUtonys http://t.co/M6SqgYrGp6"
606070959649361920,2015-06-03 12:12:31,My speech at CMU SCS Commencement - Chinese + English (在卡內基梅隆計算機科學學院畢業典禮上的演講中英文對照版 https://t.co/wzQ45Z1q0F … http://t.co/TRyKAf5HqL
600899309035397120,2015-05-20 05:42:14,剛住入酒店，這麼貼心的服務！（見圖） http://t.co/TJEzGWA7GH
592696623748227072,2015-04-27 14:27:41,"My high-school daughter's 3-minute documentary about ""finding herself""... 我小女兒（高三）自拍的“尋找自我“的三分鐘紀錄片。https://t.co/1m9WwnHJVC"
591864713673211904,2015-04-25 07:21:58,有人問我曾經在蘋果、微軟、Google工作，這三家各有什麼優勢和值得欽佩和學習的地方？我的回答：https://t.co/5VClnuFBrr 這三個公司的弱點又是什麼？見：https://t.co/hhjFAQawUB
591367013819240448,2015-04-23 22:24:17,【寫履歷千萬不能犯的八個錯誤】1. 粗心錯誤。2. 太長，3. 沒有根據的自誇和形容詞。4. 沒有針對性相關內容。5. 邀功、誇大、可能觸及機密的內容。6. 換工作太勤。7. 重點沒放在最前面。8. 太死板。完整文章：https://t.co/dNn3wKIsZq
590775002665975808,2015-04-22 07:11:51,Congratulations!  Very cool to turn a soccer stadium into a startup heaven!  https://t.co/jODmqVEjQj
588837283790331904,2015-04-16 22:52:03,【給熱血創業青年的八桶冷水】https://t.co/WLZeZg2Ra3
579239195845111808,2015-03-21 11:12:40,生病前，我會量化每個決定，根據“影響力”來判斷。但是這麼做基本是精英思維，沒有做到人人平等，而且容易陷入虛榮的怪圈。生病後，我改變了，見全文：https://t.co/gFtC79MLDJ
578943029613973505,2015-03-20 15:35:49,"美國教育世界一流，適合思想活躍的孩子。若下面條件符合，考慮把孩子送出去：
1）經濟條件允許
2）孩子獨立思考能力較強
3）孩子較不會染上壞習慣
4）有親情在孩子身邊或有良好校風的學校住校
https://t.co/Dd6yOOrwDQ http://t.co/pyOuHBTmMs"
578566627093942272,2015-03-19 14:40:07,"希望看到更多富豪用下面的方式投資青年創業：
1）不佔創業者便宜
2）不把自己當老闆
3）慷慨提供相關資源
4）別自認為很「懂」
5）隨叫隨到，不叫不到
6）不添亂，留意言語
7）容忍失敗 
更多細節：https://t.co/nWVVSDkMcH"
578115406956613632,2015-03-18 08:47:08,"【請放手吧！給父母的五個建議】
在這個時代，華人父母對孩子的”管控“是很危險的。我們都可以給孩子我們的建議和分析，但是隨著孩子的成長，我們必須逐漸放手。提供五個建議，請參考：https://t.co/kC59mDtlGu"
577114842554724353,2015-03-15 14:31:15,【為什麼我“休息17個月”，公司仍然發展的那麼好？】下面的深度採訪探索了這個問題，一位員工的讀後感：“為我們一同渡過難關而開心。並沒有誰成為了力輓狂瀾的明星，而是團隊中的每一份子，涓滴意念，匯成河流。讀至此處，竟然感動到想落淚” https://t.co/E4FtdFYUdo
562984192758534144,2015-02-04 14:41:05,【李開復：找到屬於你的職場火箭】職場火箭一定要創業嗎？在大公司工作也有能找到職場火箭嗎？經濟不成長還有職場火箭嗎？找到火箭後怎麼被選中呢？請看：https://t.co/zveEyBf9qH http://t.co/nvBj9Uij5y
559550517559320577,2015-01-26 03:16:53,培養孩子的創新能力的七個方法：https://t.co/S3IdFzbfiA
557333866818441216,2015-01-20 00:28:43,落後可能會是優勢，小國打造偉大公司的九個方向 https://t.co/uDAcDoSWtx
555965748560941056,2015-01-16 05:52:18,我的演講總結：數位革命 ﹣ 創新創業的黃金時代：https://t.co/xsBdrcp4zM http://t.co/9rU4dN4kvf
555512017495154688,2015-01-14 23:49:20,我的演講總結：“要成就一個偉大的公司，就一定要做全球化”：https://t.co/75E3bc4nWA
555318511132610560,2015-01-14 11:00:25,我的演講：“創新創業的黃金時代”：https://t.co/mujgVxQiZk
553699875422871552,2015-01-09 23:48:32,矽谷天使的變革：https://t.co/QtiUsuTgZG
