567737830160343040,2015-02-17 17:30:21,#wantedly https://t.co/N1QK6z1yoY
567071076560035840,2015-02-15 21:20:54,"三途の川の手前でドリフトターンして戻って参りました。 
 週アスPLUS http://t.co/a2zcqNnhSh"
519979071749361664,2014-10-08 22:34:06,アフリカのスラムで一人の女性が寺子屋を建築中！完成させたい！（橋本佳代子） - READYFOR? https://t.co/4fJPBXNE6b @ready_forさんから
514881932216119296,2014-09-24 20:59:53,"元気に毎日リハビリに精進しております。女王さまに「チョッとSのけがないと療法士は務まりません」とおっしゃるので、私は心密かに「貴方は, Sではなく""どS""です！」つぶやくのでした。"
511847309944954882,2014-09-16 12:01:23,"フォトキナ2014で発表のあったLeica M Edition 60, 
http://t.co/2Ctgvx9j3e
狂おしいほど、欲しい。さっきまでLeicaTにでもするかと思っていたのに。"
511438555600543744,2014-09-15 08:57:08,"KMDフォーラムにおける展示、ごめんなさい、渡米中でした。
http://t.co/LSTXNWqzgy"
511437574678667264,2014-09-15 08:53:14,ここだけの話ですが、私まだ二郎に行った事が無いんです。イーロン・マスク氏に先を越された。退院したら行きます！
511436239124197376,2014-09-15 08:47:56,今日は杖を付きながらですが、500mを3回歩きました。水のペットボトルを左手で押さえて、右手でキャップを開けられる事が嬉しい！
511435312220749825,2014-09-15 08:44:15,"I just believe in the intrinsic regenerative potential of my brain. Thx you again for your concern. I am quiet fine, now."
511434792420638721,2014-09-15 08:42:11,"I have allocated certain amount of time to work on rehabilitation, and now I can move each fingers on the left and can walk for a bit."
511434529685270528,2014-09-15 08:41:08,Someone said that same to the ordinary people's tone or easy to listen than before.
511434331198222336,2014-09-15 08:40:21,I could'nt move a bit at all. The speed of my speech gear down to one third of previous pitch.
511433925063766016,2014-09-15 08:38:44,"It was near to the part which drives the heart or the breath mechanism. Once, my left half of the body was completely dead."
511433727101005826,2014-09-15 08:37:57,"Thank you for your a bunch of msgs. About a month ago, the stroke hit my brain. It was a sort of atheromatous plaque stacks deep inside ."
511116169424547841,2014-09-14 11:36:05,"先週、iPhone 6 Plus, SIM フリー128G, グレーで発注しました。PCかMac買えちゃうぞ！"
