609089845777055744,2015-06-11 20:08:30,"@sharprace I don't use it all that much. Nothing negative to say about it, but I think it is clear to everyone that the gen leap is smaller."
609089670044073984,2015-06-11 20:07:48,"Sometimes I almost wish I was writing in C instead of C++, so I could take advantage of a lot more tools like this. https://t.co/BLnjcntDDd"
609088839269949440,2015-06-11 20:04:30,"@JoshEngebretson Because they don't manage the content of my talks, they manage the occurrences..."
608999953277534208,2015-06-11 14:11:18,"Comic readers -- give Gotham Academy a try.  Its light and young, but I found #7 so charming that I have to give it a public recommendation!"
608853824560717824,2015-06-11 04:30:38,"@travelhead no car has felt ""fast"" to me since the 1000 hp TR. ""Pleasantly quick"" is all they can aspire to."
608853454149160960,2015-06-11 04:29:10,@fahickman I explicitly set up a socket and let separate racket code forward IO for the code under development.
608849994892779520,2015-06-11 04:15:25,@fahickman just started embedding it in a GearVR application. Trying to set up so DrRacket can be used as a remote IDE.
608834563947634688,2015-06-11 03:14:06,Spent a long time trying to get some scheme code working on both Racket and Chibi without modifications. Now resorting to text patching.
608677511489331200,2015-06-10 16:50:02,"@MageRheon @Biggsism @Grummz Source Federal Register proposed rule:
http://t.co/cbZIFqMsLr"
608652805365198848,2015-06-10 15:11:51,"That is a proposed rule, so there is hope to stop it.  I'm going to formally comment and contact my representatives."
608651505781104640,2015-06-10 15:06:41,@mattjbaldo ITAR is much more about aerospace technology than it is about NRA related things.
608649700955303937,2015-06-10 14:59:31,This essentially makes the open development model I pursued with Armadillo Aerospace illegal: http://t.co/tVWN8eeaCg
608327488356421632,2015-06-09 17:39:10,RT @volgaksoy: It's been awhile since @Oculus got a revamp of its website... like since never! Check it out: https://t.co/5C2tYYJ3JD
607974089228222464,2015-06-08 18:14:53,"@no1ukn0 Good stereo 3D is an element of presence, but good position tracking is more critical."
607969794520924162,2015-06-08 17:57:49,RT @TheAlexKnapp: The new trailer for 'The Martian' features a rallying cry for our time: http://t.co/DwyTgJPLbO http://t.co/be7CJMLz9l
