608236726453211136,2015-06-09 11:38:30,.@Dell is Committed To Serving Our Customers and Partners http://t.co/ppmku2lYtm
607530323191042048,2015-06-07 12:51:31,We're hiring thousands of new team members in sales worldwide. Jumpstart your career here http://t.co/epEoi9uS9L http://t.co/9dcgHugcU8
607285922405576704,2015-06-06 20:40:21,Texas wins again... 2015 Best State for Business @GovAbbott http://t.co/UgYD4m0CDw http://t.co/TLQBUco5Ot
606967011793465344,2015-06-05 23:33:07,Dell Geeks Out at Enterprise Innovation Day http://t.co/PehHZX33wK #dellgeeksout
606966276829741057,2015-06-05 23:30:11,"RT @JeffJedrasITW: At @Dell's engineered solutions lab, they say demand for customized solutions is rising. #DellGeeksOut http://t.co/ITQ6N…"
606965904656637952,2015-06-05 23:28:43,RT @Dell: #DellGeeksOut at Enterprise Innovation Day http://t.co/CR8KJ1lGrr by @orchid8 http://t.co/QPJLhzACEz
606896605686415360,2015-06-05 18:53:21,"RT @Dell: Our new #DellInspiron 5000 Series notebooks now available in US, Canada, EMEA and APJ regions! http://t.co/mvW9zkB2iZ http://t.co…"
606896241272684544,2015-06-05 18:51:54,RT @JohnLHAtDell: @Dell @Intel @ThingWorx innovating on #IoT: Making it work for real people http://t.co/jmY8tUyY5q via @ZDNet &amp; @ColinBark…
606886614258688000,2015-06-05 18:13:38,10 million small businesses trust @Dell to help them thrive and seize new opportunities! http://t.co/IHqJjk7uTH #DellARC
606885987982008320,2015-06-05 18:11:09,"RT @JClarkeatDell: .@tmyerson @Dell excited 4 Win 10, too! We'll be ready Day 1 w/ full range of Win 10 offerings.  https://t.co/PnvVLqFrHT"
606885784730267649,2015-06-05 18:10:21,"RT @JClarkeatDell: #DellXPS 15 = world's smallest 15"" laptop! InfinityEdge display optimized 4 @Windows 10. Thx Nick-great pic. https://t.c…"
605871531021860864,2015-06-02 23:00:04,Learn about career opportunities @DellSecureWorks https://t.co/0SfGhw08ZS
605741636140728320,2015-06-02 14:23:54,"A Conversation with Clay Johnston, Inaugural Dean of @DellMedSchool http://t.co/S8wBjOhTLp #FutureReady http://t.co/NuWyeDe38i"
605528506810761216,2015-06-02 00:17:00,$14 trillion in assets protected daily by @DellSecurity @dellSecureWorks  http://t.co/ZWVQMThEvH #DellARC
604426880012320768,2015-05-29 23:19:32,A few weeks ago several APD SWAT team members dressed as Super Heroes &amp; visited @DellChildrens #WhyIWearTheBadge https://t.co/ytFDraItau
604407858411646976,2015-05-29 22:03:57,Dell is the leader in Gartner's Magic Quadrant for Modular Servers  http://t.co/IEk9j3jYMx #DellARC
604407480441917440,2015-05-29 22:02:27,DAAC’s a Wrap: Highlights from the 2015 Dell Annual Analyst Conference http://t.co/fCSEu0pheY
604382985664610305,2015-05-29 20:25:07,98% of Fortune 500 companies use Dell to stay ahead of the competition http://t.co/nqckgOPja1 #DellARC
604066286419582976,2015-05-28 23:26:40,.@DellSecureWorks experts... How to Protect Your Medical Records From Malicious Hackers http://t.co/HbheQ3lkfA http://t.co/BgAlfaKFpb
604062199942750208,2015-05-28 23:10:26,Insights @DellSecureWorks #Cybercriminals covet healthcare data. Not ready = critical risk http://t.co/XbFjTRscLO http://t.co/NfaU5qoKfz
604059673793155072,2015-05-28 23:00:23,How @KMCControls partnered with @DellOEM To Deliver a great #IoT solution https://t.co/rVdfBOfe1u
603911355599491072,2015-05-28 13:11:01,We don't report to shareholders as private company. Now Dell Launches First Report to Customers http://t.co/Tf3HlbQCBN #DellARC
603720258952757250,2015-05-28 00:31:40,RT @Dell: Dell Launches First Report to Customers http://t.co/tteMRmz2bk by @KarenDellCMO #DAAC http://t.co/y8thhdJMCm
603717240433876994,2015-05-28 00:19:41,Our Annual Report to Customers http://t.co/thAIKMypeh
603716694318678016,2015-05-28 00:17:31,.@Alienware LIVE with Special Guest @JesseCox http://t.co/ihfchX11W2 via @Twitch
603600893548732416,2015-05-27 16:37:22,"RT @Tiffani_Bova: ""As a private company we have the freedom to make investments others aren't able to make to plan for the future"" @Michael…"
603527085907279872,2015-05-27 11:44:04,RT @Dell: What Got Us Here Won’t Get Us There: A Changing Market Requires New Thinking http://t.co/g5gjVfjJI6 by @drsumande http://t.co/Uy6…
603524146958438400,2015-05-27 11:32:24,"To the industry analysts joining us in Austin for #DAAC, welcome! http://t.co/2KoUEfVgFA"
603334325635973121,2015-05-26 22:58:07,Support entrepreneurs and the jobs they create. Sign the petition for Goal 8. #entrepreneursUNite https://t.co/28tywYTJnl
603287089094856706,2015-05-26 19:50:25,Started @Dell in my dorm room 31 years ago. Revenues so far $880+ billion. Behind each $ = customer success
603228301469982720,2015-05-26 15:56:49,20 years ago we started http://t.co/yCTbsF5brG. 6 months later $1 million per day. Now about $15 billion per year. Keep it going @walsh_
603225901732474880,2015-05-26 15:47:17,Are you a #CollegeGrad wanting to start your career in #Sales w/ potential to grow? Apply: http://t.co/8UuVrnPHGe http://t.co/lOyRWIOFhv
601856885814333440,2015-05-22 21:07:18,RT @Dell: Bringing Dell Shoppers New Levels of Convenience http://t.co/oKGLYb3BLN by @walsh_ http://t.co/GT13xLvS9m
601523220987170816,2015-05-21 23:01:26,RT @CareersAtDell: How can you apply for a position at @Dell? Easy! Here we walk you through the process step-by-step.  http://t.co/rGjOax8…
601468970437226496,2015-05-21 19:25:51,Saijo Denki to offer 'intelligent' Internet-linked air-conditioners powered by @DellOEM http://t.co/qmNAHKuIDs
601176011942797313,2015-05-21 00:01:45,Thanks to our customers in Brazil for making Dell #1! Obrigado! http://t.co/wCwEOEQLNJ
600858167497490432,2015-05-20 02:58:45,"IoT: generating data 4 analytics/value creation. Sensor cost down 2X, bandwidth down 40x, processing 60X. IDC: 85% devices not connected"
600800376149925888,2015-05-19 23:09:06,We're hiring thousands of new sales people to support growth @Dell globally. It begins here... http://t.co/Hez8KBJFPj
600716585729425408,2015-05-19 17:36:09,Honored to speak @xprize Visioneering 2015 Vision Talk: The Joblessness Problem https://t.co/LbCctPqqfe
600692641689284608,2015-05-19 16:01:00,Forget SXSW - Austin's Most Radical New Idea May Be In Medical Education @DellMedSchool http://t.co/YQJ90m1GCb http://t.co/HDx8lbjAuj
600660274610196480,2015-05-19 13:52:23,Research @DellSecureWorks uncovers new #TeslaCrypt file encrypting malware http://t.co/WSTYa59F6j  #Ransomware http://t.co/YgXoegFPf7
600639549585371136,2015-05-19 12:30:02,We're hiring thousands of new sales people to support growth @Dell globally. It begins here http://t.co/N6oRgScl4E http://t.co/igoczcGAy0
600024636684775425,2015-05-17 19:46:35,Cloud services in your datacenter. Microsoft @Azure Cloud in a Box Powered @Dell http://t.co/MB5zZqxg0K http://t.co/BYgPCcXzbL
599970002121326594,2015-05-17 16:09:30,General Stanley McChrystal on Cyber Warfare: Going to be central to every war we fight in the future http://t.co/xpS8O207zG
599928548401352704,2015-05-17 13:24:46,"Dell Inspiron Micro Desktop small, mighty, affordable plus free upgrade to Windows 10 http://t.co/JSjSnYdiBj http://t.co/i5owywngOe"
599659433933701120,2015-05-16 19:35:24,RT @Dell: Our very own @KarenDellCMO was nominated for the @usefulsocial Corp Social Media Leader award - cast your vote now http://t.co/RK…
599658975722807296,2015-05-16 19:33:35,Proud to support 412K students + 17K teachers @SBCSS. High grades for @DellSoftware http://t.co/xSy5Xgietz http://t.co/X6VKdYviKG
599657122658426882,2015-05-16 19:26:13,"RT @Dell: Yes, #OpenStandards could be the key to making your enterprise more efficient. Check out @ncdex's #DellStory: http://t.co/1ZYaOWN…"
599393251892703233,2015-05-16 01:57:42,Green lights for Google self-driving cars http://t.co/mN99itZf8H https://t.co/POUo3F7bHc
599357607220908032,2015-05-15 23:36:03,.@UN @SustDev Goal 8 will make job creation and entrepreneurs a top global priority. Learn more: http://t.co/Jf6xLmdLWR
598090780763262976,2015-05-12 11:42:08,#Security Innovation is our mission. Join our award winning team @DellSecureWorks  http://t.co/i7Rogw1GyI http://t.co/c8TmwcrOos
598088778679390209,2015-05-12 11:34:11,RT @DellSecurity: .@Dell #SonicWALL TZ #Firewall Evolves for a New Generation by @TechJournalist @eWeekNews: http://t.co/WSwCVCx2Lz http://…
598088221470265344,2015-05-12 11:31:58,RT @ExertisVAD: See how @Dell's latest #SonicWALL #TZ Series stacks up against the competition - http://t.co/UuBZG1LveG #SuperSonic http://…
597602187087249410,2015-05-11 03:20:38,RT @ct_hutcheson: Starting week 1 with @dellsecurity.  Looking forward to seeing our VARs at #DellPeakEMEA in Berlin 18-20 May  http://t.co…
597134723580710912,2015-05-09 20:23:06,RT @boomi: Retweet if you love Dell @Boomi! #NSW15 http://t.co/xzxV6840xS
597133145889050624,2015-05-09 20:16:50,RT @jimgant: Dell Engineered Solutions not only WINS 2015 SAP HANA Innovation Award but ALSO delivers #1 BENCHMARK performance!!! http://t.…
597084449377951744,2015-05-09 17:03:20,"SCv2000 leverages same core sw features, management tools, integrated data protection in popular SC products https://t.co/l6FAVN48mJ"
