608686253609844736,2015-06-10 17:24:46,RT @mattervc: Matter will now be making Seed Investments! Check out our first three: http://t.co/ykVXIZMX6r @parlio @NewsWhip @THISdotcm #m…
603259514553401344,2015-05-26 18:00:50,"RT @sapinker: One of their 1st public features: An Ask-Me-Anything with moi, featuring tough Qs by N Kristof, T Friedman, &amp; others. http://…"
603259211204530176,2015-05-26 17:59:38,"RT @sapinker: Parlio: A new community for civil discussions, diverse perspectives. Hi-IQ forums w/o trolls, griefers, &amp; dittoheads. http://…"
547519790198181888,2014-12-23 22:31:05,"RT @GoogleVentures: Congrats, @Ghonim! Wael Ghonim talks with @VentureBeat about his new chapter as an entrepreneur — http://t.co/uOUdMHsjDS"
547492368392282112,2014-12-23 20:42:07,Many thanks to @GoogleVentures team for their support throughout. Being an EIR at GV during 2014 was a great learning experience.
547466006755430400,2014-12-23 18:57:22,Officially resigned from @Google. Grateful for everything Google did for me! Joined 2 cofounders working on a startup in social/news space.
544700659849641984,2014-12-16 03:48:52,Google Ventures 2014 — The year in review. http://t.co/DfzCEKoC9q
471804734202843136,2014-05-29 00:06:29,"RT @GoogleVentures: Join us in welcoming our newest entrepreneurs-in-residence to GV: @Ghonim, @illscience and @lifeofc — http://t.co/Bcyx8…"
420546569956773888,2014-01-07 13:24:50,رسالة إلى أقاربي وأصدقائي وكل من احترمني يوما: https://t.co/P8iBpaM73o
352507701068181505,2013-07-03 19:22:39,وعدت فأخلفت وأقصيت وفشلت وفرّقت فرحلت .. ربنا يحفظ مصر وشعبها ويكتب لينا نشوفها زي ما بنحلم بيها!
352190315660193795,2013-07-02 22:21:29,#ارحل
352016330892906498,2013-07-02 10:50:08,Helicopter footage of Egyptians masses protesting in Cairo calling for Muhamed Morsi to step down: http://t.co/AciXg6J6L6
351754737688911872,2013-07-01 17:30:39,فيديو: مرسي قبل الرئاسة سأنزل على رغبة الشعب إذا تظاهر ضدي: http://t.co/Q9usJp0xbf
351453383590281217,2013-06-30 21:33:10,Denial is not just a river in Egypt.
351300634059866114,2013-06-30 11:26:12,رسالة إلى من يحلمون بعودة النظام القديم، وإلى من هم في السلطة اليوم: أحلامكم تجاوزها الزمن وانفض عنها الناس: https://t.co/y5wBL8azqJ
350659695712808960,2013-06-28 16:59:21,RT @HamzawyAmr: 2.لا يوجد دم إخواني وآخر معارض ومتمرد، فقط دم مصري، نبذ العنف ضرورة والسلمية مسئولية وطنية وإنسانية، أنعي الشهداء وأرفض الس…
350659682358136833,2013-06-28 16:59:17,RT @HamzawyAmr: 1. 3 قتلى وأكثر من 450 مصاب في محافظات مختلفة، هذه مقدمات كارثية لاقتتال أهلي حذرت منه دوما وينبغي رفضه ومواجهته، كل الدم ا…
350650676755431424,2013-06-28 16:23:30,RT @ElBaradei: أدين بكل قوة العنف بكافة أشكاله وصوره ضد كل إنسان أيا كانت عقيدته أو انتماؤه. قوتنا هي الحق وسلميتنا هي السبيل
350206623454740480,2013-06-27 10:59:00,كل من ينزل مظاهرة بسلاح أيا كان انتماءه السياسي هو مشروع قاتل يجب محاكمته. (٢)
350206582388305921,2013-06-27 10:58:50,رحم الله شهيد المنصورة الذي توفي بالأمس في المظاهرة المؤيدة للرئيس، وأرجو أن ينال القاتل عقابه. (١)
350044105851670528,2013-06-27 00:13:12,الرئيس ذكر الدين الخارجي والذي بلغ 33.75 مليار دولار قبل وصوله للسلطة، ولكنه لم يذكر أنه وصل لـ 44 مليار دولار في سنة واحدة فقط من حكمه.
350026934157180929,2013-06-26 23:04:58,مبارك استخدم المحاكمات العسكرية ضد الإخوان بسبب أحكام البراءات التي كانت تصدر لهم من القضاء العادي، واليوم مرسي يلوح باستخدامها ضد معارضيه.
350019659401146370,2013-06-26 22:36:04,يبدو أن مشكلة البعض لم تكن في الديكتاتورية كمبدأ مرفوض، مشكلتهم أن الديكتاتور لم يكن من أهلهم وعشيرتهم.
349618403977338881,2013-06-25 20:01:37,الشراكة الوطنية: الإعلان الدستوري نموذجا: https://t.co/suEEjO4P0X
348767119892176896,2013-06-23 11:38:55,لهذه الأسباب أطالب رئيس الجمهورية بالاستقالة من منصبه: http://t.co/gCo7pgfrNz
348144432555651072,2013-06-21 18:24:35,This one photo of Qasr ElNil Bridge 100 years ago is amazing: http://t.co/m92Io1KeRG
348143743934795777,2013-06-21 18:21:51,Photos from Egypt 100 years ago! @ Brooklyn Museum: http://t.co/7xorFXGldA
347541563964010498,2013-06-20 02:29:00,كالعادة، أمس نُسب إلي تصريحات كاذبة يتناقلها الكثيرون. أرجو من الجميع التأكد من أي تصريحات   في صفحتي هنا أو فيسبوك قبل ترويج الشائعات.
347113391036436481,2013-06-18 22:07:36,RT @GalalAmer: لا تلوموا الذين يرفعون سقف «المطالب» ولوموا الذين يرفعون سقف «العناد»!ا
346719862539821057,2013-06-17 20:03:51,هو إزاي تصريحات نائب رئيس الحزب ورئيس الكتلة البرلمانية -إن صحت- داخل القبة لا تعبر عن الحزب؟  طب بيروح المجلس عشان يمثل نفسه كحزبي مستقل؟
346357853281452032,2013-06-16 20:05:21,RT @moneimpress: ده مقال لي عن الدكتور أحمد البيلي اللي بقي محافظ الغربية ... وممكن تعرفوا منه شخصيته http://t.co/OrldNdqNZs
346051072630083584,2013-06-15 23:46:19,"Google's Project Loon, a pretty cool video: http://t.co/Ybsx5SZSYn"
345903963947802624,2013-06-15 14:01:46,RT @SamehHusseinA: @Ghonim مقال يستحق القراءة لأهمية إفريقيا مش كانت #مصر أولي بتمويل مشروع الكهرباء دة في #جيبوتي  وتكلفته مش كبيرة http:/…
345519152955535361,2013-06-14 12:32:40,اختراعات مصرية إعلامية: https://t.co/hfat7ngwuG
345304642323873793,2013-06-13 22:20:16,Uganda President backs Ethiopia in dam row with Egypt and calls Egyptian statements: chauvinistic. http://t.co/me8wVPR3KK
345213791191056384,2013-06-13 16:19:16,عن كرنفال نصرة الثورة السورية: اضحك يا ريس عشان النُّصرة تطلع حلوة: https://t.co/XmLjC0eAej
344833491822858240,2013-06-12 15:08:05,Something magical about this photo taken by @mohamadelkordy @ Izbit Soliman in Fayyoum http://t.co/W0mcRHEXHJ
344592419515400193,2013-06-11 23:10:09,Guardian/Spokesman for Ethiopian PM said: Morsi's speech was irresponsible &amp; that the project will proceed as planned http://t.co/5RPyzA5QdE
344584464434855936,2013-06-11 22:38:33,RT @AktQuotes: بما أن علاقتى قوية بالشباب، يمكننى أن أقول لك إنهم ينقسمون حاليًا إلى  الغاضبين والغاضبين جدًا والمشتعلين غضبًا، والمحبطين و…
344461655889022978,2013-06-11 14:30:33,بيان هام من مجموعة من أساتذة كلية الهندسة بجامعة القاهرة بخصوص سد النهضة: https://t.co/VM5oHm4oiG
344439603090055169,2013-06-11 13:02:55,قلتلي عايز تسيطر على إيه حضرتك؟ تدوينة قصيرة عن الهوس بالسيطرة على أفكار الناس: https://t.co/Yy4viYfb1Y
344058697435201537,2013-06-10 11:49:20,RT @igeorgeus: الإسلام أكبر من جماعة وأكبر من رئيس ومن مسئول وهو يعيش في قلوب الناس و وجدانهم . و ما ذكر على لساني مزيف عن طريق شخص بلا ضمي…
342622329626562560,2013-06-06 12:41:43,الكاميرا: قصة قصيرة عن تحريم استخدام الكاميرات الفوتوغرافية في التسعينيات https://t.co/isN9zssapA
341924161494581248,2013-06-04 14:27:27,أحد عيوبنا أننا نتعامل مع بعضنا البعض بمنطق: أنا بشر وأنت ملاك، فنبرر ونلتمس الأعذار لأنفسنا إن أخطأنا، ونغتال شخصيات الآخرين إن هم أخطأوا.
341856828788969473,2013-06-04 09:59:54,"RT @ElBaradei: أعتذر لأثيوبيا والسودان شعبًا وحكومة عما صدر أمس في ""الحوار الوطني"" من إساءات، وأطالب رئيس الجمهورية بتقديم اعتذار مماثل باس…"
341844220329467904,2013-06-04 09:09:47,Worth Reading: Regarding the dam by @Sandmonkey: http://t.co/8EsFv3345x
341823211501154304,2013-06-04 07:46:19,"""الشعوب لا تثور على الأنظمة الديكتاتورية، الشعوب تثور على الأنظمة الفاشلة"" - إيريك هوفر"
341823034736390144,2013-06-04 07:45:37,"RT @NoorNoor1: أنا عن نفسي باعتذر لكل دول حوض النيل، مش على إمبارح، ولكن على كل تصرفات وتعاملات مصر معاهم في ال٤٠ سنة اللي فاتوا. 
#إثيوبيا"
341681594404327424,2013-06-03 22:23:34,الأسوشيتد برس نزلت تفاصيل الاجتماع المُذاع سِرّا في القصر الجمهوري ومواقع إخبارية عالمية بتنقل فضيحتنا: http://t.co/pHKFEIJ3sO
341643402607214593,2013-06-03 19:51:49,ما حدث اليوم في مؤتمر الحوار الوطني سيستفيد منه بكل تأكيد كل من: 1) باسم يوسف، 2) حركة تمرد.
341473330769059840,2013-06-03 08:36:00,عيش - حرية - كوريا الجنوبية: مقالات عن تجربة التحول الديمقراطي في كوريا: https://t.co/pvkt55lDkP
341241517274451968,2013-06-02 17:14:52,أكاديمية التحرير @TahrirAcademy وثلاثة ملايين مشاهدة على يوتيوب :) https://t.co/xCsnd7pD5c
340151212043276288,2013-05-30 17:02:23,صور من إحدى المدارس الابتدائية الحكومية في سيول عاصمة كوريا الجنوبية: http://t.co/XsUzjuC42E‎  #نهضة_بجد_مش_شعارات
340149809140862976,2013-05-30 16:56:48,Photos from my visit to one of Seoul's primary public schools: http://t.co/XsUzjuC42E #SouthKorea #Education #نهضة_بجد_مش_شعارات
340142562725748736,2013-05-30 16:28:01,S. Korea Education's Budget grew from  330m USD in 1975 to over 47Bn USD in 2012! With an avg gov. expenditure of $4k per student annually!
340139062872657921,2013-05-30 16:14:06,Can't wait to buy a laptop with a battery that would last for 16 hours. Question is: When is this going to happen?!
340110533556588546,2013-05-30 14:20:44,لماذا تقدّموا وتأخرنا؟ .. عن كوريا الجنوبية والتعليم! https://t.co/Y3dZmkuPbC
339423416627113984,2013-05-28 16:50:23,"محاولة موضوعية لفهم قرار الدستورية بحق تصويت الجيش والشرطة
https://t.co/MUcgFNruyP"
339404551788584960,2013-05-28 15:35:25,البقاء لله، توفي اليوم والد أحمد كمال شهيد جمعة الغضب بطنطا رحمة الله عليهما الجنازة بمسجد الغفران بقحافة بعد المغرب https://t.co/Gma6weK6Ob
339223090515025920,2013-05-28 03:34:21,RT @Taghreedat: كورسيرا أكبر موقع عالمي يحتوى على مناهج جامعات عالمية هي الأفضل في تصنيف 2013! نتعاون معهم لتعريب المناهج، شاركونا! http://…
339018041918648321,2013-05-27 13:59:34,أسئلة مشروعة عن شرعية التنظيم: https://t.co/Xv8dWbKlPE
338375899563048960,2013-05-25 19:27:56,Engineering students should relate! http://t.co/WSnU6AlNoZ
338368861739053056,2013-05-25 18:59:57,بطل فلسفة .. عن محاولات البعض للتفكير والشك والتساؤل في كل ما حولهم من ظواهر ومُسَلَّمات: https://t.co/3VvGVew3cl
337948160787877888,2013-05-24 15:08:14,"RT @TahrirAcademy: #أكاديمية_التحرير_بتشكرهم 

شكرا راوية :) http://t.co/B2Yp1BfX8Z"
