611217785230766080,2015-06-17 17:04:10,"@apadamson Not rumored, that’s the price."
611216177935704064,2015-06-17 16:57:47,"@apadamson Oh, that’s interesting. So they’re basically just super twitch replacements for triggers and buttons."
611213093163511808,2015-06-17 16:45:31,@oculus I’m on it.
611185116673540096,2015-06-17 14:54:21,@mikeyface Livin’
611185061694607360,2015-06-17 14:54:08,@XboxQwik Do you find yourself using the paddles much? Is game support for them widespread?
611184748396851200,2015-06-17 14:52:53,@Beschizza @bfod That sounds like a super smart idea.
611057221573578752,2015-06-17 06:26:09,@mike_thorpe This is literally the plot of The Pokey Little Puppy.
611056994896642048,2015-06-17 06:25:15,"@tejus_sawjiani @pmarca Cardboard laminates. Cheap, renewable, and light."
611056634073198594,2015-06-17 06:23:49,@bonniegrrl @PatrickRothfuss I think matching outfits are a hallmark of monkey/monkey owner duos.
611052007219032065,2015-06-17 06:05:25,"@PatrickRothfuss You could pull it off if you give it a monkey-appropriate name, but not if you give it a human-appropriate name."
611051403235045376,2015-06-17 06:03:01,@XaiaX I've lived here for 15 years and have never seen a Warriors flag on the west side of the Bay until the playoffs.
611026688390991874,2015-06-17 04:24:49,"@D4_C0D3R I was at the oculus press conference, but not going to LA til the morning."
611026259510886401,2015-06-17 04:23:07,"@D4_C0D3R nope, I’m in SF"
611020434507608064,2015-06-17 03:59:58,World Series championship fireworks in Pacifica are much more impressive than NBA champ fireworks.
610985102248554499,2015-06-17 01:39:34,@janakinsman Naturally it’s in our busiest time of the year. Could we still talk beekeeping in the fall before it gets too cold?
610984757283852288,2015-06-17 01:38:12,@janakinsman How often do they pop up? If we’re around for a week is it likely something will come up?
610983803842985984,2015-06-17 01:34:25,"@janakinsman When we come to Chicago, can we shoot a video about beekeeping and catch a swarm?"
610963845327142912,2015-06-17 00:15:06,@zeffects really glad that wasn’t porn.
610922060932460544,2015-06-16 21:29:04,"@Snatchertas @antivanti The screen that they have in the version 1 is the largest of that type of screen I've ever seen, FWIW."
610920008483364865,2015-06-16 21:20:55,"@Bradley_Pollard That part was amazing. It hitches a bit as you move around, but it wasn't offensive, and seemed due to display lag."
610918769045700608,2015-06-16 21:15:59,@Bradley_Pollard It should be able to map any table. That stuff worked shockingly well when I saw it.
610918366572859392,2015-06-16 21:14:23,.@antivanti The camera is 10 feet from the plinth with the game. The guy with goggles on is seeing a tiny tiny slice of that image.
610918030126784512,2015-06-16 21:13:03,@SpencerMoravek Make a 16x9 rectangle with your fingers and hold it about a foot in front of your eyeballs.
610917280646606848,2015-06-16 21:10:04,Microsoft isn't doing Hololens any favors by showing super-wide FOV demos when the actual hardware is very limited. https://t.co/hBRr1pD5Cz
610912302297014272,2015-06-16 20:50:17,@82apps Congratulations!
610911582617362435,2015-06-16 20:47:26,"@garywhitta @bradshoemaker From the demo I had, this is both more reliable and much more limited in scope than kinect ever was."
610911396436414467,2015-06-16 20:46:41,"@bradshoemaker what was the lighting in the room like? If it was bright, how opaque were the images?"
610910965521973248,2015-06-16 20:44:59,@bradshoemaker They didn’t show gestural control for minecraft? Any gestures at all?
610910138904375296,2015-06-16 20:41:41,@bradshoemaker How long was the demo?
610909949414125568,2015-06-16 20:40:56,@bradshoemaker How long did you notice the small FOV for?
610907366318432258,2015-06-16 20:30:40,@sciencequiche @inquiringshow It's both a gift and a curse.
610881473424551936,2015-06-16 18:47:47,@tmhore We'll have a way for you to add on an extra year and  get the poster in July. Keep an eye on email.
610880494788591616,2015-06-16 18:43:54,@tmhore There should be a tab in there with your current subscription rewnewal date.
610879037171482626,2015-06-16 18:38:06,"@tmhore If you renew before 7-31, you'll get it when you renew. If you don't renew during that time, we'll have a way for you to add a year."
610875446348132352,2015-06-16 18:23:50,"@JimmyFlynn It should, unless you have something really unusual."
610874471407333376,2015-06-16 18:19:58,@caraellison @bradshoemaker Golden Era = SNES?
