611023012435865600,2015-06-17 04:10:13,@rcoder lol that's extremely wrong and frankly insulting to New York.
611009265793282049,2015-06-17 03:15:35,"@ansate ok, I should be around for all of those dates; we shall host."
611008473115955200,2015-06-17 03:12:26,"@ansate yes, I'd like to host again. what would the date be? (I'm out of town at the very beginning of july)."
611006966979166208,2015-06-17 03:06:27,RT @heavybit: NEW MEMBER: Heavybit is thrilled to welcome @OpseeCo as our newest member http://t.co/Y6oNThWOs1 http://t.co/XzG1bCDH0B
610998119887536128,2015-06-17 02:31:18,Pretty certain that most big data problems can be solved by cutting out carbs.
610973957781594112,2015-06-17 00:55:17,can't stop thinking about @jmhodges' quads under various lighting conditions now.
610941930256531456,2015-06-16 22:48:01,me to president trump during a press briefing: Mr. President: is it async tho?
610941165295136768,2015-06-16 22:44:59,RT @tinynietzsche: #ThreeWordsSheWantsToHear god is dead
610933541724135425,2015-06-16 22:14:41,"RT @manymanywords: Your vape makes you look like an adult thumbsucker, which you kind of are."
610929406828261376,2015-06-16 21:58:15,ok https://t.co/1sUvH7QKSf
610857251482521603,2015-06-16 17:11:32,420 eat toast everyday
610818437070229504,2015-06-16 14:37:18,"RT @therealelp: this is an award I think we might actually deserve. if you think we do, vote for us. http://t.co/7eHcK85bLg"
610651847930425346,2015-06-16 03:35:20,RT @fuckeveryword: fuck computers
610598534941933568,2015-06-16 00:03:29,Hail
610598505153961984,2015-06-16 00:03:22,Satan
610598279298940928,2015-06-16 00:02:28,@d2fn protip: it’s about exactly the amount of time it takes to make a fresh pot of chemex.
610483671397568512,2015-06-15 16:27:04,"RT @cortronic: [best Billy Idol voice]
It's a nice day for a... light sweater
WHOA... It's a nice day for a... CARDIGAAAAAN"
610287858486611968,2015-06-15 03:28:58,@tweets_so_fresh welcome
610277760544550913,2015-06-15 02:48:51,"@tweets_so_fresh hrmm, tonight might be tricky. I’ll consult the high council."
610277106874908672,2015-06-15 02:46:15,@tweets_so_fresh wait whaaaat?
610187647814766592,2015-06-14 20:50:46,"RT @thisfred: Oregon is next on @Nestle's list of ""drought-stricken states to suck dry."" http://t.co/g3Ug2LDnpS"
610184636350664705,2015-06-14 20:38:48,"OH: ""Black Swan"" was that health goth documentary right?"
610183451774312449,2015-06-14 20:34:06,"RT @TechnicallyRon: My new erotic novel ""Love in the time of autocorrect"" will be out soon. Here is a sample http://t.co/MiwRZjSZfC"
610171238434996224,2015-06-14 19:45:34,RT @amyohconnor: Very catchy slogan! http://t.co/3nuWb5nUob
610168643784085504,2015-06-14 19:35:15,History is written by the victors https://t.co/BTDPDIafI3
610154610049683456,2015-06-14 18:39:29,dropping the most fire spark jobs of 2015
610146565194321920,2015-06-14 18:07:31,RT @illTortuga: Found my isle! http://t.co/qhJcsNF0uD
610144636598775808,2015-06-14 17:59:51,".@twitter hey, it's soren. just wanted to let you know that your algorithm is very, very, very broken rn. https://t.co/l1VxMN9x03"
610141802901962754,2015-06-14 17:48:36,Heel hook @ The Circuit-NE https://t.co/8lz5inDlLt
610140276833820672,2015-06-14 17:42:32,Pizza Demon https://t.co/l5iZuPXnKp
610139126524809217,2015-06-14 17:37:58,@jennschiffer french fries are just knish filling that that things it's special.
609569692521402368,2015-06-13 03:55:14,@doeg @markmahoney omg omg omg omg that's my birthday
609446787162619904,2015-06-12 19:46:51,RT @yelle: Thinking about cuddling @taylorswift13
609444963403722753,2015-06-12 19:39:36,@moonpolysoft just found this in my dropbox https://t.co/EW6bYmlsRb
609397087050989569,2015-06-12 16:29:22,@nap_dad @whilp hail satan
609396623949496320,2015-06-12 16:27:31,@nap_dad yes! every conference should require that. goon on you @whilp
609391178174181376,2015-06-12 16:05:53,"RT @Kurt_Vonnegut: Like so many Americans, she was trying to construct a life that made sense from things she found in gift shops."
609224886226006017,2015-06-12 05:05:06,So far tonight on twitter dot com I learned photographic evidence has emerged that a chap named lebron does indeed have a penis.
609222899237392384,2015-06-12 04:57:12,RT @tinynietzsche: keep busy keep busy keep abyss oh fuck
609191630529130496,2015-06-12 02:52:57,@moonpolysoft faved so hard; been living this for 5 years now and it’s still true
609191309471911936,2015-06-12 02:51:41,"RT @moonpolysoft: I gotta tell ya, coming into work every day and writing lisp is fucking delightful."
608765077798277121,2015-06-10 22:37:59,"@manymanywords nah you have to make a goofy face, which is convenient for me since that's literally the only kind of face I can make."
608478105351663616,2015-06-10 03:37:39,Cleaning the office before your COO comes to visit #justchiefdatascientistthings
608449703529881600,2015-06-10 01:44:48,ok https://t.co/s62zYsmMPi
608446150459445248,2015-06-10 01:30:41,"If I worked a medical marijuana dispensary I would ensure that my title was ""Ombudsman"""
608440397971492864,2015-06-10 01:07:49,@jstrauss jeeze another ASF project I don't know about?
608334251537387523,2015-06-09 18:06:02,RT @yieldbot: Hot off the Yieldbot blog: Segmenting Intent by Referrers Adds Context (and Performance!) to Keyword-Targeted Display http://…
608314085831245826,2015-06-09 16:45:54,RT @tinynietzsche: oh great invisible spiders
608300541387505664,2015-06-09 15:52:05,"RT @tinynietzsche: #4BestWordsEver yes, no, void, and fuck"
608285016838119428,2015-06-09 14:50:24,@tweets_so_fresh always always always the clojure data structures.
608284297175298049,2015-06-09 14:47:32,man have you people seen this clojure programming language thing? it's v great.
608282423005048833,2015-06-09 14:40:05,RT @tinynietzsche: People who hate pizza live every moment in fear of being discovered and cast out.
608281552301125633,2015-06-09 14:36:38,is there an arcane dark arts / necromancy slack group?
608255789459857408,2015-06-09 12:54:15,RT @MarthaStewart: Mr t met me at the Today Show  he is promoting fuze an iced tea http://t.co/pfeOMF7Xie
608143162108805121,2015-06-09 05:26:43,@avibryant @JuliaLanguage finally a reason to maybe use julia for something maybe.
608101822901841920,2015-06-09 02:42:27,@ameliaabreu the bible is p out of date. We have central AC now.
